# File extracted and modified from Anstee_newFe2_newCr2.dat (Turbospectrum)  		TM 2014-05-20
# specifically for ionized species:
#     2 lines of BE II
#     2 lines of MG II
#     5 lines of CA II
#     5 lines of SR II
#     5 lines of BA II
# 24188 lines of FE II
# 13165 lines of CR II
# New FE 2 line data 2005-02-07: BArklem P.S., Aspelund-Johansson J. 2005, A&A 435, 373 (astro-ph/0502098)
# New CR 2 line data 2008-02-26: BArklem P.S., private communication 
#pec     Wavel       Elow         Eupp            J      Sigma    Alpha Log(Gamma/N)
26 FE 2  9451.830  81639.258     92216.320    2.5  1.5   285.00   0.220  -7.675
26 FE 2  9452.338  78577.281     68000.789    4.5  4.5   222.00   0.215  -7.783
26 FE 2  9453.162 104765.453     94189.883    5.5  5.5   408.00   0.287  -7.531
26 FE 2  9454.048  98294.398    108868.977    5.5  4.5   475.00   0.172  -7.444
26 FE 2  9456.615  83459.672     94031.375    1.5  0.5   389.00   0.272  -7.549
26 FE 2  9460.408 106924.430     96356.961    4.5  3.5   469.00   0.268  -7.468
26 FE 2  9460.685 106846.648     96279.492    1.5  2.5   476.00   0.266  -7.461
26 FE 2  9464.877  49100.977     59663.457    0.5  1.5   180.00   0.204  -7.871
26 FE 2  9467.406 102842.117     92282.461    4.5  3.5   491.00   0.221  -7.439
26 FE 2  9468.386  77230.898     66672.336    4.5  3.5   225.00   0.204  -7.775
26 FE 2  9468.622  54273.641     64831.941    4.5  4.5   177.00   0.225  -7.883
26 FE 2  9470.230 106836.000     96279.492    3.5  2.5   225.00   0.204  -7.775
26 FE 2  9473.508  80346.016     90898.875    0.5  1.5   421.00   0.190  -7.500
26 FE 2  9475.874  87985.625     98535.852    2.5  3.5   451.00   0.273  -7.486
26 FE 2  9476.262 106767.211     96217.422    3.5  3.5   477.00   0.268  -7.461
26 FE 2  9477.221  54283.219     64831.941    3.5  4.5   177.00   0.225  -7.883
26 FE 2  9478.131  81734.750     92282.461    3.5  3.5   218.00   0.220  -7.792
26 FE 2  9478.610  73492.219     62945.039    3.5  3.5   174.00   0.224  -7.890
26 FE 2  9481.852 105589.672     95046.102    3.5  2.5   412.00   0.280  -7.526
26 FE 2  9481.996 106900.367     96356.961    3.5  3.5   419.00   0.283  -7.520
26 FE 2  9483.407 102842.117     92300.273    4.5  4.5   498.00   0.223  -7.433
26 FE 2  9483.677 104572.922     94031.375    1.5  0.5   428.00   0.266  -7.507
26 FE 2  9485.631  81734.750     92274.117    3.5  2.5   294.00   0.218  -7.661
26 FE 2  9489.106 105220.602     94685.094    3.5  2.5   419.00   0.273  -7.518
26 FE 2  9491.523  85462.859     95995.688    3.5  2.5   409.00   0.282  -7.529
26 FE 2  9492.137  83308.195     93840.344    2.5  1.5   389.00   0.279  -7.551
26 FE 2  9495.866 106767.211     96239.203    3.5  4.5   476.00   0.266  -7.461
26 FE 2  9496.064 105291.008     94763.219    3.5  3.5   455.00   0.273  -7.482
26 FE 2  9497.791  57493.320     46967.445    1.5  2.5   184.00   0.240  -7.868
26 FE 2  9498.889 103172.172     92647.508    2.5  1.5   484.00   0.205  -7.442
26 FE 2  9500.053  86124.305     75600.930    4.5  3.5   404.00   0.292  -7.537
26 FE 2  9500.581  83308.195     93830.977    2.5  2.5   388.00   0.274  -7.551
26 FE 2  9503.573  87985.625     98505.102    2.5  2.5   455.00   0.274  -7.482
26 FE 2  9506.359 108712.391     98196.000    2.5  1.5   500.00   0.227  -7.432
26 FE 2  9507.264  98294.398    108809.789    5.5  5.5   475.00   0.167  -7.443
26 FE 2  9507.887  98114.547    108629.250    1.5  2.5   464.00   0.203  -7.460
26 FE 2  9508.465 110167.281     99653.219    3.5  4.5   586.00   0.289  -7.375
26 FE 2  9512.111 105589.672     95079.641    3.5  3.5   413.00   0.284  -7.526
26 FE 2  9512.320 106866.758     96356.961    2.5  3.5   484.00   0.266  -7.454
26 FE 2  9513.068  82978.680     93487.648    4.5  3.5   353.00   0.273  -7.591
26 FE 2  9516.838 108859.469     98354.656    1.5  2.5   342.00   0.229  -7.598
26 FE 2  9516.892 106722.172     96217.422    4.5  3.5   434.00   0.275  -7.502
26 FE 2  9522.168 103983.508     93484.578    3.5  4.5   485.00   0.230  -7.446
26 FE 2  9522.395 103986.328     93487.648    3.5  3.5   366.00   0.273  -7.577
26 FE 2  9522.827  83713.539     94211.742    3.5  2.5   391.00   0.280  -7.548
26 FE 2  9524.225  84266.555     94763.219    3.5  3.5   399.00   0.269  -7.538
26 FE 2  9524.545 108775.078     98278.773    5.5  5.5   375.00   0.277  -7.567
26 FE 2  9524.835 104569.227     94073.242    2.5  3.5   432.00   0.277  -7.505
26 FE 2  9524.953 103983.508     93487.648    3.5  3.5   484.00   0.218  -7.444
26 FE 2  9526.521 104481.594     93987.453    3.5  3.5   408.00   0.274  -7.529
26 FE 2  9527.123  80346.016     90839.484    0.5  0.5   422.00   0.199  -7.500
26 FE 2  9527.168 104481.594     93988.172    3.5  2.5   399.00   0.292  -7.543
26 FE 2  9532.346 106767.211     96279.492    3.5  2.5   473.00   0.263  -7.463
26 FE 2  9536.665 106722.172     96239.203    4.5  4.5   437.00   0.270  -7.499
26 FE 2  9540.270 103608.906     93129.898    4.5  3.5   498.00   0.243  -7.437
26 FE 2  9541.700  73393.742     83871.188    4.5  4.5   173.00   0.223  -7.892
26 FE 2  9545.892  83558.539     94031.375    0.5  0.5   390.00   0.273  -7.549
26 FE 2  9546.182  73395.930     83868.453    2.5  2.5   175.00   0.242  -7.891
26 FE 2  9547.303 108667.289     98196.000    0.5  1.5   501.00   0.227  -7.432
26 FE 2  9550.306  50157.453     60625.449    4.5  5.5   181.00   0.206  -7.870
26 FE 2  9551.864 108662.289     98196.000    1.5  1.5   501.00   0.227  -7.432
26 FE 2  9556.475  98445.398    108906.641    4.5  3.5   470.00   0.180  -7.451
26 FE 2  9560.001 105220.602     94763.219    3.5  3.5   422.00   0.273  -7.515
26 FE 2  9560.926  84424.367     94880.742    1.5  0.5   398.00   0.280  -7.541
26 FE 2  9564.990  80177.977     90629.898    1.5  1.5   499.00   0.276  -7.443
26 FE 2  9565.924  79439.469     89890.375    3.5  3.5   507.00   0.228  -7.427
26 FE 2  9565.937  73395.930     62945.039    2.5  3.5   174.00   0.224  -7.890
26 FE 2  9566.747 108804.664     98354.656    3.5  2.5   478.00   0.186  -7.444
26 FE 2  9567.449 100492.023     90042.781    3.5  4.5   504.00   0.233  -7.430
26 FE 2  9567.938  73393.742     62945.039    4.5  3.5   174.00   0.223  -7.890
26 FE 2  9570.042 108642.406     98196.000    2.5  1.5   408.00   0.278  -7.530
26 FE 2  9572.597  57411.066     46967.445    2.5  2.5   184.00   0.240  -7.868
26 FE 2  9576.193 106796.656     96356.961    2.5  3.5   557.00   0.290  -7.397
26 FE 2  9577.835 105123.000     94685.094    3.5  2.5   420.00   0.274  -7.516
26 FE 2  9578.701  81734.750     92171.719    3.5  4.5   280.00   0.222  -7.683
26 FE 2  9578.945 105317.438     94880.742    1.5  0.5   564.00   0.289  -7.391
26 FE 2  9579.159 103039.172     92602.703    3.5  3.5   486.00   0.243  -7.447
26 FE 2  9579.306  84326.914     94763.219    2.5  3.5   400.00   0.271  -7.537
26 FE 2  9580.727  98294.398    108729.156    5.5  6.5   475.00   0.162  -7.442
26 FE 2  9581.329  84266.555     94700.656    3.5  2.5   360.00   0.268  -7.582
26 FE 2  9582.875 104622.297     94189.883    6.5  5.5   396.00   0.283  -7.544
26 FE 2  9584.887 110065.750     99635.523    2.5  3.5   413.00   0.271  -7.523
26 FE 2  9590.784 104481.594     94057.773    3.5  4.5   408.00   0.273  -7.529
26 FE 2  9591.002  98445.398    108868.977    4.5  4.5   475.00   0.173  -7.444
26 FE 2  9592.143 105123.000     94700.656    3.5  2.5   380.00   0.273  -7.560
26 FE 2  9596.176 108613.961     98196.000    2.5  1.5   394.00   0.284  -7.546
26 FE 2  9598.775 102842.117     92426.977    4.5  4.5   503.00   0.230  -7.430
26 FE 2  9600.436 108804.664     98391.328    3.5  3.5   502.00   0.229  -7.431
26 FE 2  9600.519 102584.961     92171.719    5.5  4.5   473.00   0.217  -7.454
26 FE 2  9601.431  84326.914     94739.172    2.5  1.5   398.00   0.284  -7.542
26 FE 2  9603.283 106767.211     96356.961    3.5  3.5   474.00   0.266  -7.463
26 FE 2  9603.366 110167.281     99757.117    3.5  4.5   586.00   0.292  -7.376
26 FE 2  9603.530 102842.117     92432.133    4.5  5.5   499.00   0.225  -7.433
26 FE 2  9605.036 104481.594     94073.242    3.5  3.5   397.00   0.288  -7.544
26 FE 2  9607.480  87985.625     98391.328    2.5  3.5   454.00   0.271  -7.482
26 FE 2  9612.779 103002.672     92602.703    2.5  3.5   458.00   0.288  -7.482
26 FE 2  9613.281  83812.312     94211.742    2.5  2.5   392.00   0.284  -7.549
26 FE 2  9620.268 105155.094     94763.219    4.5  3.5   504.00   0.288  -7.440
26 FE 2  9625.140 103874.258     93487.648    4.5  3.5   364.00   0.272  -7.579
26 FE 2  9630.648  83459.672     93840.344    1.5  1.5   388.00   0.283  -7.553
26 FE 2  9632.540 104209.609     93830.977    2.5  2.5   399.00   0.280  -7.540
26 FE 2  9634.207  78237.688     88614.523    3.5  4.5   464.00   0.225  -7.464
26 FE 2  9634.764  73492.219     83868.453    3.5  2.5   175.00   0.242  -7.891
26 FE 2  9634.816 106593.602     96217.422    2.5  3.5   488.00   0.223  -7.442
26 FE 2  9636.738 108712.391     98338.281    2.5  1.5   495.00   0.210  -7.434
26 FE 2  9637.074  84326.914     94700.656    2.5  2.5   361.00   0.268  -7.581
26 FE 2  9637.974 110008.297     99635.523    4.5  3.5   401.00   0.296  -7.541
26 FE 2  9639.341  83459.672     93830.977    1.5  2.5   389.00   0.279  -7.551
26 FE 2  9640.627 108648.695     98278.773    6.5  5.5   480.00   0.243  -7.453
26 FE 2  9641.236 104209.609     93840.344    2.5  1.5   399.00   0.281  -7.540
26 FE 2  9641.457  87985.625     98354.656    2.5  2.5   392.00   0.246  -7.542
26 FE 2  9642.343 105414.180     95046.102    2.5  2.5   410.00   0.280  -7.529
26 FE 2  9645.013 106722.172     96356.961    4.5  3.5   432.00   0.277  -7.505
26 FE 2  9645.776  98445.398    108809.789    4.5  5.5   473.00   0.170  -7.446
26 FE 2  9648.763 104572.922     94211.742    1.5  2.5   426.00   0.271  -7.510
26 FE 2  9651.560  84326.914     94685.094    2.5  2.5   399.00   0.274  -7.539
26 FE 2  9651.978 108712.391     98354.656    2.5  2.5   477.00   0.185  -7.445
26 FE 2  9652.201 104569.227     94211.742    2.5  2.5   438.00   0.272  -7.498
26 FE 2  9654.373 103002.672     92647.508    2.5  1.5   453.00   0.289  -7.486
26 FE 2  9654.448 110008.297     99653.219    4.5  4.5   398.00   0.310  -7.547
26 FE 2  9654.718 108709.453     98354.656    3.5  2.5   331.00   0.240  -7.614
26 FE 2  9655.110 108859.469     98505.102    1.5  2.5   409.00   0.281  -7.530
26 FE 2  9655.698  98130.133    108483.867    6.5  5.5   464.00   0.174  -7.455
26 FE 2  9656.712  87985.625     98338.281    2.5  1.5   443.00   0.269  -7.493
26 FE 2  9657.639 108630.430     98278.773    5.5  5.5   488.00   0.243  -7.446
26 FE 2  9658.101  83136.484     93487.648    3.5  3.5   355.00   0.275  -7.590
26 FE 2  9661.217  77861.625     88209.453    4.5  3.5   499.00   0.235  -7.434
26 FE 2  9664.568  83713.539     94057.773    3.5  4.5   395.00   0.280  -7.545
26 FE 2  9664.980 103039.172     92695.375    3.5  2.5   488.00   0.195  -7.437
26 FE 2  9670.653  98568.914    108906.641    3.5  3.5   470.00   0.180  -7.450
26 FE 2  9671.253  79439.469     69102.383    3.5  2.5   503.00   0.221  -7.429
26 FE 2  9673.437 102584.961     92250.211    5.5  6.5   500.00   0.226  -7.432
26 FE 2  9674.769 105379.430     95046.102    2.5  2.5   389.00   0.275  -7.550
26 FE 2  9675.003 104481.594     94148.508    3.5  4.5   397.00   0.282  -7.543
26 FE 2  9676.568  83726.367     94057.773    4.5  4.5   393.00   0.280  -7.546
26 FE 2  9678.815 108667.289     98338.281    0.5  1.5   494.00   0.209  -7.434
26 FE 2  9683.503 108662.289     98338.281    1.5  1.5   494.00   0.209  -7.434
26 FE 2  9686.271 108712.391     98391.328    2.5  3.5   500.00   0.229  -7.432
26 FE 2  9691.029  85679.695     95995.688    2.5  2.5   413.00   0.281  -7.525
26 FE 2  9692.149  84424.367     94739.172    1.5  1.5   397.00   0.281  -7.542
26 FE 2  9697.819 104993.859     94685.094    3.5  2.5   405.00   0.271  -7.532
26 FE 2  9698.891 108662.289     98354.656    1.5  2.5   477.00   0.187  -7.445
26 FE 2  9699.206 103002.672     92695.375    2.5  2.5   453.00   0.287  -7.486
26 FE 2  9702.186 108642.406     98338.281    2.5  1.5   398.00   0.289  -7.543
26 FE 2  9702.948 106520.742     96217.422    3.5  3.5   398.00   0.289  -7.543
26 FE 2  9706.012  98568.914    108868.977    3.5  4.5   475.00   0.175  -7.444
26 FE 2  9706.484 108804.664     98505.102    3.5  2.5   502.00   0.228  -7.431
26 FE 2  9712.488 104993.859     94700.656    3.5  2.5   366.00   0.268  -7.575
26 FE 2  9717.633 108642.406     98354.656    2.5  2.5   341.00   0.226  -7.599
26 FE 2  9718.588 103771.320     93484.578    4.5  4.5   364.00   0.274  -7.578
26 FE 2  9720.528 102584.961     92300.273    5.5  4.5   497.00   0.225  -7.435
26 FE 2  9721.285  80346.016     90629.898    0.5  1.5   500.00   0.272  -7.440
26 FE 2  9721.489 103771.320     93487.648    4.5  3.5   362.00   0.278  -7.582
26 FE 2  9723.257  83558.539     93840.344    0.5  1.5   387.00   0.283  -7.554
26 FE 2  9726.625 105317.438     95039.203    1.5  1.5   540.00   0.289  -7.410
26 FE 2  9727.826 104107.953     93830.977    3.5  2.5   594.00   0.291  -7.369
26 FE 2  9728.140  98294.398    108571.039    5.5  4.5   456.00   0.180  -7.463
26 FE 2  9729.048 108613.961     98338.281    2.5  1.5   386.00   0.279  -7.555
26 FE 2  9730.714  83713.539     93987.453    3.5  3.5   394.00   0.280  -7.546
26 FE 2  9731.614 103172.172     92899.203    2.5  2.5   483.00   0.201  -7.442
26 FE 2  9733.159 105317.438     95046.102    1.5  2.5   547.00   0.311  -7.409
26 FE 2  9734.570 104481.594     94211.742    3.5  2.5   407.00   0.278  -7.531
26 FE 2  9735.550 108804.664     98535.852    3.5  3.5   501.00   0.229  -7.432
26 FE 2  9738.241 109901.500     99635.523    3.5  3.5   398.00   0.306  -7.546
26 FE 2  9740.098  84870.859     74606.844    2.5  2.5   385.00   0.281  -7.556
26 FE 2  9742.879  83726.367     93987.453    4.5  3.5   392.00   0.282  -7.548
26 FE 2  9743.233  84424.367     94685.094    1.5  2.5   399.00   0.274  -7.539
26 FE 2  9744.338  50142.785     60402.344    2.5  2.5   181.00   0.217  -7.872
26 FE 2  9744.581 108613.961     98354.656    2.5  2.5   331.00   0.239  -7.614
26 FE 2  9746.434 110065.750     99808.398    2.5  3.5   380.00   0.274  -7.560
26 FE 2  9752.300 110008.297     99757.117    4.5  4.5   373.00   0.280  -7.569
26 FE 2  9752.395 108642.406     98391.328    2.5  3.5   408.00   0.277  -7.530
26 FE 2  9755.060 109901.500     99653.219    3.5  4.5   394.00   0.317  -7.552
26 FE 2  9758.269 105291.008     95046.102    3.5  2.5   424.00   0.282  -7.514
26 FE 2  9763.505 102842.117     92602.703    4.5  3.5   488.00   0.243  -7.446
26 FE 2  9763.757  54870.527     65109.680    2.5  3.5   206.00   0.193  -7.811
26 FE 2  9767.296  84527.781     94763.219    4.5  3.5   403.00   0.279  -7.535
26 FE 2  9769.952  86124.305     96356.961    4.5  3.5   422.00   0.284  -7.516
26 FE 2  9771.879 104993.859     94763.219    3.5  3.5   405.00   0.272  -7.532
26 FE 2  9780.449  83990.062     94211.742    1.5  2.5   394.00   0.283  -7.546
26 FE 2  9780.675 104209.609     93988.172    2.5  2.5   390.00   0.278  -7.550
26 FE 2  9782.782  73492.219     63272.977    3.5  2.5   175.00   0.221  -7.888
26 FE 2  9787.293  50187.812     60402.344    3.5  2.5   181.00   0.217  -7.872
26 FE 2  9788.883 106208.562     95995.688    2.5  2.5   404.00   0.281  -7.535
26 FE 2  9790.321 105291.008     95079.641    3.5  3.5   423.00   0.284  -7.516
26 FE 2  9791.277  87985.625     98196.000    2.5  1.5   452.00   0.270  -7.484
26 FE 2  9793.536 108804.664     98596.648    3.5  4.5   501.00   0.229  -7.432
26 FE 2  9794.234 108712.391     98505.102    2.5  2.5   501.00   0.228  -7.432
26 FE 2  9795.993  54904.223     65109.680    3.5  3.5   206.00   0.193  -7.811
26 FE 2  9797.056 108709.453     98505.102    3.5  2.5   397.00   0.282  -7.543
26 FE 2  9801.330 110008.297     99808.398    4.5  3.5   374.00   0.279  -7.568
26 FE 2  9803.594  88157.117     98354.656    1.5  2.5   390.00   0.240  -7.543
26 FE 2  9809.671  99918.570     89727.344    1.5  2.5   496.00   0.233  -7.437
26 FE 2  9811.318  50212.824     60402.344    2.5  2.5   182.00   0.216  -7.868
26 FE 2  9811.364  98294.398    108483.867    5.5  5.5   465.00   0.177  -7.454
26 FE 2  9812.099  57578.484     47389.777    0.5  1.5   185.00   0.241  -7.867
26 FE 2  9815.004  98445.398    108631.094    4.5  3.5   458.00   0.209  -7.467
26 FE 2  9815.534 108463.906     98278.773    6.5  5.5   374.00   0.279  -7.568
26 FE 2  9816.399  78185.031     68000.789    3.5  4.5   220.00   0.219  -7.787
26 FE 2  9817.047 104023.906     93840.344    2.5  1.5   396.00   0.284  -7.544
26 FE 2  9817.645 108537.609     98354.656    3.5  2.5   334.00   0.229  -7.608
26 FE 2  9821.015  83308.195     93487.648    2.5  3.5   355.00   0.276  -7.591
26 FE 2  9822.080  85679.695     95858.047    2.5  1.5   406.00   0.278  -7.532
26 FE 2  9822.171  99093.453    109271.711    5.5  5.5   507.00   0.220  -7.425
26 FE 2  9823.829 108712.391     98535.852    2.5  3.5   499.00   0.229  -7.433
26 FE 2  9825.179  83812.312     93987.453    2.5  3.5   394.00   0.279  -7.546
26 FE 2  9825.798 105220.602     95046.102    3.5  2.5   384.00   0.273  -7.555
26 FE 2  9826.668 108709.453     98535.852    3.5  3.5   393.00   0.287  -7.548
26 FE 2  9831.754  84870.859     95039.203    2.5  1.5   369.00   0.266  -7.571
26 FE 2  9841.081 109811.922     99653.219    4.5  4.5   586.00   0.295  -7.376
26 FE 2  9841.775 102584.961     92426.977    5.5  4.5   501.00   0.227  -7.432
26 FE 2  9842.544 108662.289     98505.102    1.5  2.5   500.00   0.227  -7.432
26 FE 2  9843.191  49506.934     59663.457    1.5  1.5   181.00   0.205  -7.870
26 FE 2  9844.918  84035.141     94189.883    6.5  5.5   388.00   0.285  -7.553
26 FE 2  9846.285 104916.547     94763.219    4.5  3.5   423.00   0.268  -7.513
26 FE 2  9849.738  54275.637     64425.406    2.5  2.5   175.00   0.211  -7.886
26 FE 2  9850.244  88189.031     98338.281    0.5  1.5   442.00   0.267  -7.493
26 FE 2  9852.816 118277.203    108130.602    1.5  2.5   442.00   0.267  -7.493
26 FE 2  9854.973 109901.500     99757.117    3.5  4.5   372.00   0.275  -7.570
26 FE 2  9857.103  54283.219     64425.406    3.5  2.5   175.00   0.211  -7.886
26 FE 2  9858.296 105220.602     95079.641    3.5  3.5   385.00   0.272  -7.555
26 FE 2  9859.259 103039.172     92899.203    3.5  2.5   481.00   0.200  -7.444
26 FE 2  9861.846 108642.406     98505.102    2.5  2.5   411.00   0.273  -7.526
26 FE 2  9862.760 104209.609     94073.242    2.5  3.5   391.00   0.280  -7.549
26 FE 2  9869.699  85728.805     95858.047    1.5  1.5   413.00   0.282  -7.526
26 FE 2  9873.212  98445.398    108571.039    4.5  4.5   459.00   0.180  -7.460
26 FE 2  9873.358 104315.367     94189.883    6.5  5.5   390.00   0.284  -7.551
26 FE 2  9874.490 103608.906     93484.578    4.5  4.5   502.00   0.247  -7.434
26 FE 2  9875.832  73395.930     63272.977    2.5  2.5   175.00   0.221  -7.888
26 FE 2  9877.485 103608.906     93487.648    4.5  3.5   495.00   0.242  -7.439
26 FE 2  9878.233 104107.953     93987.453    3.5  3.5   593.00   0.294  -7.370
26 FE 2  9879.456 104192.477     94073.242    4.5  3.5   387.00   0.285  -7.554
26 FE 2  9881.211  83713.539     93830.977    3.5  2.5   392.00   0.282  -7.548
26 FE 2  9882.767 103600.430     93484.578    5.5  4.5   364.00   0.278  -7.579
26 FE 2  9885.748 108709.453     98596.648    3.5  4.5   392.00   0.287  -7.549
26 FE 2  9889.317 108387.922     98278.773    5.5  5.5   364.00   0.278  -7.580
26 FE 2  9889.601 108613.961     98505.102    2.5  2.5   395.00   0.282  -7.545
26 FE 2  9891.851 108642.406     98535.852    2.5  3.5   407.00   0.279  -7.531
26 FE 2  9894.806  57493.320     47389.777    1.5  1.5   185.00   0.241  -7.868
26 FE 2  9894.877 103002.672     92899.203    2.5  2.5   453.00   0.289  -7.487
26 FE 2  9905.024  86124.305     96217.422    4.5  3.5   428.00   0.280  -7.510
26 FE 2  9905.043 109901.500     99808.398    3.5  3.5   371.00   0.278  -7.571
26 FE 2  9908.744 108859.469     98770.141    1.5  1.5   406.00   0.283  -7.533
26 FE 2  9910.870  83308.195     93395.359    2.5  2.5   358.00   0.275  -7.586
26 FE 2  9919.532  84685.195     74606.844    3.5  2.5   383.00   0.278  -7.558
26 FE 2  9919.776 108613.961     98535.852    2.5  3.5   392.00   0.284  -7.548
26 FE 2  9920.553  98114.547    108191.867    1.5  1.5   472.00   0.188  -7.450
26 FE 2  9920.967 105123.000     95046.102    3.5  2.5   384.00   0.276  -7.556
26 FE 2  9922.394 105155.094     95079.641    4.5  3.5   478.00   0.289  -7.464
26 FE 2  9935.482  98568.914    108631.094    3.5  3.5   459.00   0.209  -7.466
26 FE 2  9937.299  98568.914    108629.250    3.5  2.5   461.00   0.193  -7.462
26 FE 2  9941.361  99093.453    109149.680    5.5  6.5   515.00   0.218  -7.418
26 FE 2  9942.773 109811.922     99757.117    4.5  4.5   585.00   0.296  -7.377
26 FE 2  9945.014  84710.688     94763.219    3.5  3.5   405.00   0.280  -7.534
26 FE 2  9946.821  54283.219     44232.512    3.5  4.5   178.00   0.221  -7.879
26 FE 2  9947.346 104107.953     94057.773    3.5  4.5   593.00   0.294  -7.371
26 FE 2  9953.201  60270.340     70314.602    3.5  4.5   233.00   0.209  -7.761
26 FE 2  9953.473 104807.211     94763.219    4.5  3.5   421.00   0.273  -7.515
26 FE 2  9953.494 104192.477     94148.508    4.5  4.5   385.00   0.287  -7.557
26 FE 2  9954.098 105123.000     95079.641    3.5  3.5   384.00   0.277  -7.557
26 FE 2  9955.734 108577.562     98535.852    4.5  3.5   394.00   0.283  -7.546
26 FE 2  9956.125  83990.062     94031.375    1.5  0.5   396.00   0.278  -7.543
26 FE 2  9956.310  54273.641     44232.512    4.5  4.5   178.00   0.221  -7.879
26 FE 2  9958.526  85728.805     95767.703    1.5  0.5   414.00   0.284  -7.525
26 FE 2  9958.536  88157.117     98196.000    1.5  1.5   454.00   0.274  -7.483
26 FE 2  9958.947  98445.398    108483.867    4.5  5.5   467.00   0.181  -7.453
26 FE 2  9961.656 104023.906     93988.172    2.5  2.5   384.00   0.287  -7.558
26 FE 2  9961.934 106097.523     96062.062    4.5  5.5   420.00   0.280  -7.518
26 FE 2  9964.863 108537.609     98505.102    3.5  2.5   400.00   0.282  -7.540
26 FE 2  9967.297 109683.281     99653.219    5.5  4.5   401.00   0.291  -7.540
26 FE 2  9969.321  83812.312     93840.344    2.5  1.5   394.00   0.287  -7.546
26 FE 2  9971.572 104174.273     94148.508    5.5  4.5   386.00   0.287  -7.556
26 FE 2  9976.024  57411.066     47389.777    2.5  1.5   185.00   0.241  -7.868
26 FE 2  9978.636  83812.312     93830.977    2.5  2.5   394.00   0.282  -7.546
26 FE 2  9981.239  98114.547    108130.602    1.5  2.5   488.00   0.236  -7.445
26 FE 2  9981.825  84685.195     94700.656    3.5  2.5   368.00   0.269  -7.573
26 FE 2  9984.575  54273.641     64286.344    4.5  3.5   175.00   0.217  -7.886
26 FE 2  9986.566  54275.637     64286.344    2.5  3.5   175.00   0.217  -7.886
26 FE 2  9986.613 108365.320     98354.656    3.5  2.5   332.00   0.230  -7.610
26 FE 2  9990.296  88189.031     98196.000    0.5  1.5   454.00   0.275  -7.483
26 FE 2  9992.272  79439.469     89444.461    3.5  2.5   483.00   0.191  -7.441
26 FE 2  9992.383  79885.492     89890.375    2.5  3.5   515.00   0.232  -7.421
26 FE 2  9993.741 109811.922     99808.398    4.5  3.5   586.00   0.297  -7.377
26 FE 2  9994.136  54283.219     64286.344    3.5  3.5   175.00   0.217  -7.886
26 FE 2  9995.132  98568.914    108571.039    3.5  4.5   462.00   0.182  -7.458
26 FE 2  9995.500 108537.609     98535.852    3.5  3.5   396.00   0.292  -7.545
26 FE 2  9997.089 108391.500     98391.328    4.5  3.5   399.00   0.287  -7.541
26 FE 2  9997.367  84685.195     94685.094    3.5  2.5   405.00   0.272  -7.532
26 FE 2  9997.576  54232.195     44232.512    5.5  4.5   178.00   0.221  -7.879
26 FE 2 10001.920 103983.508     93988.172    3.5  2.5   505.00   0.212  -7.425
26 FE 2 10006.667  85048.602     95039.203    1.5  1.5   371.00   0.268  -7.570
26 FE 2 10007.292  84710.688     94700.656    3.5  2.5   366.00   0.266  -7.575
26 FE 2 10007.587 109625.203     99635.523    4.5  3.5   403.00   0.285  -7.537
26 FE 2 10012.889 104174.273     94189.883    5.5  5.5   386.00   0.287  -7.556
26 FE 2 10013.652 106045.688     96062.062    5.5  5.5   418.00   0.279  -7.520
26 FE 2 10016.381 108577.562     98596.648    4.5  4.5   394.00   0.284  -7.547
26 FE 2 10022.913  84710.688     94685.094    3.5  2.5   405.00   0.282  -7.535
26 FE 2 10023.330 108365.320     98391.328    3.5  3.5   398.00   0.284  -7.542
26 FE 2 10025.350 109625.203     99653.219    4.5  4.5   398.00   0.295  -7.544
26 FE 2 10025.566  78237.688     88209.453    3.5  3.5   505.00   0.224  -7.428
26 FE 2 10030.460 118097.500    108130.602    2.5  2.5   398.00   0.284  -7.542
26 FE 2 10033.838  54870.527     64834.074    2.5  1.5   204.00   0.199  -7.815
26 FE 2 10036.406  99688.336     89727.344    3.5  2.5   496.00   0.233  -7.437
26 FE 2 10040.854 106018.641     96062.062    4.5  5.5   402.00   0.278  -7.537
26 FE 2 10045.066  57578.484     47626.074    0.5  0.5   185.00   0.242  -7.867
26 FE 2 10046.820 104023.906     94073.242    2.5  3.5   382.00   0.289  -7.561
26 FE 2 10049.759 104993.859     95046.102    3.5  2.5   370.00   0.277  -7.572
26 FE 2 10052.363  84266.555     94211.742    3.5  2.5   396.00   0.282  -7.544
26 FE 2 10055.329 108712.391     98770.141    2.5  1.5   499.00   0.229  -7.433
26 FE 2 10056.634 108537.609     98596.648    3.5  4.5   396.00   0.292  -7.546
26 FE 2 10057.301 116338.602    106398.297    2.5  1.5   493.00   0.280  -7.448
26 FE 2 10058.002  99332.102    109271.711    4.5  5.5   513.00   0.225  -7.421
26 FE 2 10059.873  86124.305     96062.062    4.5  5.5   427.00   0.275  -7.510
26 FE 2 10064.012  99824.047     89890.375    2.5  3.5   496.00   0.234  -7.437
26 FE 2 10065.951  54902.316     64834.074    1.5  1.5   203.00   0.203  -7.819
26 FE 2 10066.901  73395.930     63465.109    2.5  1.5   176.00   0.229  -7.887
26 FE 2 10068.677 106208.562     96279.492    2.5  2.5   400.00   0.287  -7.541
26 FE 2 10070.045  54904.223     64831.941    3.5  4.5   205.00   0.196  -7.813
26 FE 2 10071.628 109683.281     99757.117    5.5  4.5   374.00   0.271  -7.566
