#Linelist test between 0 and 10e6 A for FeI (KALD)  -llc- TM (2013-6-11)
  45333.875    5   s6D)5s e5D  52180.805    3    (2P)4p 1P   4.978E-04   14601.0947
  46313.570    5   (4P)4p w5P  53160.488    7   (4F)4d f5P   6.638E-05   14601.1152
  45220.676    7    (3P)sp 3D  52067.461    5   s6D)4d e5P   1.297E-04   14601.4063
  25091.598    1   (2P)4s c3P  31937.316    3   (5D)sp z3D   9.354E-05   14603.6777
  47755.539    7   (4F)5s e5F  54600.348    7   (3G)sp t3G   3.638E-04   14605.6240
  46727.066    5   (3P)sp y3P  53568.680    5   (4F)4d f5P   1.216E-04   14612.4434
  47419.676    5    (3P)sp 1D  54257.504    5   (4F)4d g5F   6.684E-05   14620.5234
  44166.203    7    (3F)sp 5D  50998.641    5   s6D)4d f7D   3.962E-05   14632.0654
  47008.367   11   (3H)sp z3H  53840.641   13   (4F)4d e3H   1.948E-04   14632.4160
  38678.031    5   (4F)4p y3D  45509.148    3   s6D)5s e5D   8.934E-05   14634.8926
  47136.070    5    (4P)4p 5D  53966.680    5   (4F)4d h5D   2.438E-03   14635.9854
  47555.598    3   (4P)4p y3S  54386.188    3   (4F)4d g5F   7.159E-05   14636.0205
  45220.676    7    (3P)sp 3D  52049.813    5   s4D)5s g5D   1.663E-05   14639.1348
  51692.008    7   s6D)5p u5P  58520.141    9   s4D)4d g5G   3.435E-03   14641.2900
  46720.836    9    (4P)4p 5D  53545.848    7   (4F)4d h5D   5.114E-04   14647.9873
  46744.988    7    (4P)4p 5D  53568.680    5   (4F)4d f5P   1.940E-03   14650.8193
  50052.184   11    s6D)5p 7F  56874.898   13   SEJ_s5d 7G   5.516E-01   14652.9150
  40871.410    5        d8 3P  47693.227    7   (3G)sp w5G   1.189E-05   14654.8457
  47555.598    3   (4P)4p y3S  54375.680    5   (4F)4d f5G   3.680E-04   14658.5742
  27543.004    3   (2P)4s a1P  34362.871    3   (5D)sp z3P   3.605E-05   14659.0352
  44511.805    5   (4P)4p y5S  51331.043    5   s6D)4d e7F   2.432E-05   14660.3887
  44551.328    7    (3F)sp 5F  51370.129    5   s6D)4d e5G   5.139E-05   14661.3301
  46727.066    5   (3P)sp y3P  53545.848    7   (4F)4d h5D   5.808E-05   14661.3750
  34362.871    3   (5D)sp z3P  41178.406    3        d8 3P   2.365E-04   14668.3535
  44183.621    5   (3P)sp w5D  50998.641    5   s6D)4d f7D   1.406E-04   14669.4609
  47452.715    9   (2G)4p z1G  54266.719   11   (4F)4d e3H   5.967E-04   14671.6494
  47017.188    7    (4P)4p 3D  53830.973    7   (4F)4d g5F   1.137E-03   14672.1211
  44415.070    9    (3F)sp 5F  51228.555   11   s6D)4d e7G   1.076E-03   14672.7676
  44166.203    7    (3F)sp 5D  50979.578    9   s6D)4d e5G   8.972E-04   14673.0029
  42815.859   11   s6D)5s e7D  49627.879    9   (2G)4p v3G   6.770E-06   14675.9238
  44022.535    9    (3F)sp 5D  50833.430   11   s6D)4d e7F   2.059E-05   14678.3506
  50342.141   13   s6D)4d e7F  57152.301   15   SEJ_s4f 7H   6.340E-03   14679.9307
  53739.434   11   (4F)4d e3G  60549.180   11   (3H)sp t3H   4.641E-05   14680.8213
  22249.428    7   (2G)4s a3G  29056.320    7   (5D)sp z5P   2.046E-11   14686.9766
  44760.750    3    (3F)sp 5D  51566.820    3   s6D)4d e7G   5.431E-05   14688.7520
  44415.070    9    (3F)sp 5F  51219.016    7   s6D)4d e5G   5.032E-05   14693.3350
  46744.988    7    (4P)4p 5D  53545.848    7   (4F)4d h5D   1.506E-03   14700.0078
  43633.535    5   s6D)5s e7D  50433.016    7    s6D)5p 7F   1.783E-01   14702.9863
  44551.328    7    (3F)sp 5F  51350.492    9   s4D)5s g5D   2.103E-05   14703.6777
  47693.227    7   (3G)sp w5G  54491.039    7   (4F)4d e5H   1.291E-04   14706.5938
  47272.016    3    (4P)4p 3D  54066.758    5   (4F)4d f3D   3.731E-04   14713.2412
  43763.980    3   s6D)5s e7D  50555.750    5    s6D)5p 7F   1.954E-01   14719.6787
  47177.227    3    (4P)4p 5D  53966.680    5   (4F)4d h5D   2.691E-05   14724.6982
  47590.047    9   (3G)sp w5G  54379.398    7   (4F)4d e3G   1.137E-05   14724.9199
  47136.070    5    (4P)4p 5D  53925.219    3   (4F)4d f5P   1.694E-03   14725.3633
  19562.439    9   (5D)sp z7D  26351.039   11   (2H)4s b3H   2.027E-11   14726.5547
  12968.549    5   (4F)4s a3F  19757.033    7   (5D)sp z7D   8.395E-11   14726.8047
  45509.148    3   s6D)5s e5D  52296.898    5   (2P)4p u3D   2.818E-03   14728.3984
  19552.473    3      s2 a3P2  26339.691    5   (5D)sp z5D   5.332E-06   14729.5508
  22946.809    3   (4P)4s b3P  29732.732    3   (5D)sp z5P   1.135E-05   14732.3584
  45281.832    5    (3P)sp 3D  52067.461    5   s6D)4d e5P   2.972E-04   14733.0000
  44022.535    9    (3F)sp 5D  50807.992    9   s6D)4d f7D   7.076E-06   14733.3770
  44551.328    7    (3F)sp 5F  51334.910    9   s6D)4d e7G   4.255E-05   14737.4521
  40594.430    9   (5D)sp x5F  47377.961    9   (4F)5s e5F   3.161E-03   14737.5527
  17726.980    5   (4P)4s a5P  24506.920    5   (5D)sp z7P   1.365E-06   14745.3672
  44760.750    3    (3F)sp 5D  51539.711    5   s6D)4d e7G   3.220E-05   14747.4902
  49758.133   13    s6D)5p 7F  56536.000   15   SEJ_s5d 7G   5.822E-01   14749.8730
  45333.875    5   s6D)5s e5D  52110.605    3   s6D)5p u5P   1.738E-02   14752.3418
  43922.664    7   (3P)sp w5D  50698.625    5   s6D)4d f5D   4.394E-03   14754.0234
  44378.379    3    (3F)sp 5F  51148.883    5   s6D)4d e5S   1.180E-04   14765.9160
  47197.016    5    (3F)sp 3F  53966.680    5   (4F)4d h5D   8.473E-05   14767.7402
  47106.477    9   (3H)sp z3H  53874.262   11   (4F)4d e5H   3.988E-04   14771.8506
  45061.328    7   s6D)5s e5D  51827.414    5   s6D)5p u5F   5.740E-04   14775.5557
  51944.785    5   s6D)5p u5P  58710.051    7   s4D)4d g5G   2.945E-03   14777.3457
  44285.441    5    (3F)sp 5F  51048.113    3   s6D)4d f7D   1.914E-04   14783.0186
  45281.832    5    (3P)sp 3D  52039.887    3   s4D)5s e3D   2.704E-04   14793.1143
  48122.930    7   (3G)sp v5F  54879.680    5   (4F)4d e3P   6.651E-05   14795.9658
  19350.893   11   (5D)sp z7D  26105.904   13   (2H)4s b3H   2.017E-10   14799.7773
  47171.480    1    (4P)4p 5D  53925.219    3   (4F)4d f5P   5.082E-04   14802.5645
  20641.109    9      s2 b3F2  27394.688    7   (5D)sp z5F   1.713E-08   14802.9180
  47930.000    9   (3G)sp v5F  54683.352    9   (4F)4d f3F   8.199E-05   14803.4180
  32873.617    9       d8 c3F  39625.801    9   (5D)sp x5D   1.602E-04   14805.9824
  47017.188    7    (4P)4p 3D  53768.969    9   (4F)4d f5G   1.066E-03   14806.8604
  40257.309   11   (5D)sp x5F  47005.508   11   (4F)5s e5F   5.631E-03   14814.7158
  47177.227    3    (4P)4p 5D  53925.219    3   (4F)4d f5P   2.517E-04   14815.1680
  24574.650    9   (2G)4s a1G  31322.611    7   (5D)sp z3D   6.820E-07   14815.2422
  44551.328    7    (3F)sp 5F  51294.223    7   s4D)5s e3D   4.197E-05   14826.3789
  42815.859   11   s6D)5s e7D  49558.723    9    s6D)5p 7D   2.054E-01   14826.4365
  47419.676    5    (3P)sp 1D  54161.133    7   (4F)4d f5G   1.355E-04   14829.5322
  44826.879    1    (3F)sp 5D  51566.820    3   s6D)4d e7G   3.251E-04   14832.8730
  47092.707    7    (3F)sp 3F  53830.973    7   (4F)4d g5F   2.103E-05   14836.5576
  45281.832    5    (3P)sp 3D  52019.672    3   s6D)4d e5P   8.092E-05   14837.4990
  44411.152    3   (3P)sp w5D  51148.883    5   s6D)4d e5S   1.016E-04   14837.7344
  41018.051    5   (5D)sp x5F  47755.539    7   (4F)5s e5F   2.461E-03   14838.2695
  51076.621    9   s6D)5p t5D  57813.941    7   s4D)4d i5D   8.294E-04   14838.6465
  44243.672   11    (3F)sp 5F  50979.578    9   s6D)4d e5G   1.658E-05   14841.7588
  26140.178    7   (5D)sp z5D  32873.617    9       d8 c3F   4.774E-06   14847.1875
  24574.650    9   (2G)4s a1G  31307.242    9   (5D)sp z3F   5.257E-07   14849.0605
  44677.004    9   s6D)5s e5D  51409.117    9   (3G)sp x3H   3.309E-05   14850.1182
  47008.367   11   (3H)sp z3H  53739.434   11   (4F)4d e3G   6.647E-05   14852.4258
  47017.188    7    (4P)4p 3D  53747.512    7   (4F)4d f3D   1.236E-04   14854.0703
  47197.016    5    (3F)sp 3F  53925.219    3   (4F)4d f5P   2.692E-04   14858.7412
  44243.672   11    (3F)sp 5F  50967.824   13   s6D)4d e7G   9.968E-05   14867.6973
  29356.740    5       s2 b3D  36079.367    7   (4F)4p z3G   8.611E-06   14871.0752
  47834.219    7   (3F)sp x3G  54555.410    9   (4F)4d e3H   6.038E-05   14874.2480
  47005.508   11   (4F)5s e5F  53722.398   11   (3G)sp y1H   2.915E-04   14883.7695
  48163.438    5     None v5P  54879.680    5   (4F)4d e3P   3.682E-05   14885.2109
  52110.605    3   s6D)5p u5P  58824.770    5   s4D)4d g5G   5.057E-04   14889.8203
  44285.441    5    (3F)sp 5F  50998.641    5   s6D)4d f7D   1.092E-04   14891.9609
  47419.676    5    (3P)sp 1D  54132.551    3   (4F)4d h5D   4.876E-05   14892.6748
  19912.494    5   (5D)sp z7D  26623.730    5   (2D)4s a3D   1.216E-10   14896.3135
  53840.641   13   (4F)4d e3H  60549.180   11   (3H)sp t3H   4.614E-05   14902.2998
  47452.715    9   (2G)4p z1G  54161.133    7   (4F)4d f5G   2.970E-05   14902.5762
  29371.811    7       s2 b3D  36079.367    7   (4F)4p z3G   3.395E-07   14904.4883
  44511.805    5   (4P)4p y5S  51219.016    7   s6D)4d e5G   1.014E-03   14905.2529
  44664.066    5    (3F)sp 5D  51370.129    5   s6D)4d e5G   1.698E-04   14907.8066
  47420.230   11   (3G)sp w5G  54124.723    9   s6D)6s g7D   6.034E-05   14911.2910
  44677.004    9   s6D)5s e5D  51381.461    9   s6D)5p u5F   1.887E-02   14911.3779
  45061.328    7   s6D)5s e5D  51762.066    5   (3F)sp x1D   4.807E-02   14919.6475
  44677.004    9   s6D)5s e5D  51373.910   11   (2H)4p u3G   3.853E-03   14928.1914
  44183.621    5   (3P)sp w5D  50880.098    3   s6D)4d f5D   2.005E-03   14929.1426
  44166.203    7    (3F)sp 5D  50861.320    5   s6D)4d e7P   1.276E-04   14932.1768
  47136.070    5    (4P)4p 5D  53830.973    7   (4F)4d g5F   2.871E-04   14932.6602
  54066.531    9   (4F)4d e3G  60757.680    9   (3H)sp t3H   9.136E-05   14941.0313
  43922.664    7   (3P)sp w5D  50611.262    7   s6D)4d e7P   1.442E-03   14946.7363
  44677.004    9   s6D)5s e5D  51365.309    7   (2D)4p v3F   3.924E-05   14947.3877
  54066.531    9   (4F)4d e3G  60754.711    9    (3F)sp 3F   1.693E-05   14947.6660
  44415.070    9    (3F)sp 5F  51103.188   11   s6D)4d f5F   1.721E-04   14947.8066
  47693.227    7   (3G)sp w5G  54379.398    7   (4F)4d e3G   1.981E-04   14952.1523
  20874.484    7      s2 b3F2  27559.580    5   (5D)sp z5F   4.364E-08   14954.5596
  44677.004    9   s6D)5s e5D  51361.391    7   s6D)5p t5D   1.169E-01   14956.1504
  40871.410    5        d8 3P  47555.598    3   (4P)4p y3S   1.849E-02   14956.5928
  54124.723    9   s6D)6s g7D  60806.652    7    (3F)sp 3F   1.591E-03   14961.6465
  44022.535    9    (3F)sp 5D  50703.867   11   s6D)4d e5G   2.348E-04   14962.9883
  23051.742    1   (4P)4s b3P  29732.732    3   (5D)sp z5P   8.054E-06   14963.7500
  51016.660   11   s6D)5p u5F  57697.551    9   s4D)4d i5D   2.855E-03   14963.9756
  46888.512    5    (4P)4p 3D  53568.680    5   (4F)4d f5P   1.216E-04   14965.5898
  44183.621    5   (3P)sp w5D  50861.816    7   s6D)4d f7D   1.489E-04   14970.0137
  44183.621    5   (3P)sp w5D  50861.320    5   s6D)4d e7P   4.603E-04   14971.1221
  47590.047    9   (3G)sp w5G  54266.719   11   (4F)4d e3H   3.888E-04   14973.4268
  47092.707    7    (3F)sp 3F  53768.969    9   (4F)4d f5G   1.259E-03   14974.3496
  46720.836    9    (4P)4p 5D  53393.680    9   (4F)4d g5F   2.013E-03   14982.0195
  45509.148    3   s6D)5s e5D  52180.805    3    (2P)4p 1P   1.803E-03   14984.6924
  44551.328    7    (3F)sp 5F  51219.016    7   s6D)4d e5G   7.193E-04   14993.6074
  36766.961    7   (5D)sp y5P  43434.629    7   s6D)5s e7D   1.762E-05   14993.6523
  44664.066    5    (3F)sp 5D  51331.043    5   s6D)4d e7F   9.142E-05   14995.2061
  46901.820    3   (3P)sp y3P  53568.680    5   (4F)4d f5P   1.393E-04   14995.4678
  45551.762    3    (3P)sp 3D  52214.336    3   s4D)5s g5D   1.570E-04   15005.1162
  19562.439    9   (5D)sp z7D  26224.967    7   (2D)4s a3D   4.323E-10   15005.2207
  47106.477    9   (3H)sp z3H  53768.969    9   (4F)4d f5G   1.625E-05   15005.2979
  50979.578    9   s6D)4d e5G  57641.000    7   (3D)sp t3F   1.994E-05   15007.7070
  47831.148    5   (3G)sp w5G  54491.039    7   (4F)4d e5H   3.918E-03   15011.1611
  46888.512    5    (4P)4p 3D  53545.848    7   (4F)4d h5D   4.467E-05   15016.9160
  47834.219    7   (3F)sp x3G  54491.039    7   (4F)4d e5H   8.608E-05   15018.0781
  46889.145    9    (3F)sp 3F  53545.848    7   (4F)4d h5D   2.321E-04   15018.3447
  38678.031    5   (4F)4p y3D  45333.875    5   s6D)5s e5D   8.148E-05   15020.2910
  47092.707    7    (3F)sp 3F  53747.512    7   (4F)4d f3D   1.845E-04   15022.6357
  47272.016    3    (4P)4p 3D  53925.219    3   (4F)4d f5P   2.488E-04   15026.2461
  41178.406    3        d8 3P  47831.148    5   (3G)sp w5G   4.063E-05   15027.2852
  46744.988    7    (4P)4p 5D  53393.680    9   (4F)4d g5F   6.150E-04   15036.4434
  47590.047    9   (3G)sp w5G  54237.160    9   (4F)4d e5H   3.629E-05   15040.0146
  47419.676    5    (3P)sp 1D  54066.758    5   (4F)4d f3D   1.549E-05   15040.0801
  45061.328    7   s6D)5s e5D  51708.309    5   (2P)4p y1D   3.845E-04   15040.3115
  47420.230   11   (3G)sp w5G  54066.531    9   (4F)4d e3G   1.011E-05   15041.8516
  53281.699   11   (4F)4d f5G  59926.621   11   (3F)sp r3G   9.028E-05   15044.9785
  52180.805    3    (2P)4p 1P  58824.770    5   s4D)4d g5G   1.004E-04   15047.1387
  43163.328    9   s6D)5s e7D  49805.250    7    s6D)5p 7D   2.332E-01   15051.7686
  44166.203    7    (3F)sp 5D  50807.992    9   s6D)4d f7D   2.233E-04   15052.0723
  47106.477    9   (3H)sp z3H  53747.512    7   (4F)4d f3D   1.610E-04   15053.7842
  44551.328    7    (3F)sp 5F  51192.270    9   s6D)4d e7F   1.702E-04   15053.9951
  48238.844    5   (3G)sp v5F  54879.680    5   (4F)4d e3P   2.438E-04   15054.2305
  47377.961    9   (4F)5s e5F  54017.574    9    (4F)5p 3G   1.617E-03   15057.0078
  47960.941    9   (4F)5s e3F  54600.348    7   (3G)sp t3G   5.672E-04   15057.4756
  44511.805    5   (4P)4p y5S  51148.883    5   s6D)4d e5S   5.689E-05   15062.7578
  44511.805    5   (4P)4p y5S  51148.859    7   s6D)4d e7F   2.280E-05   15062.8125
  44411.152    3   (3P)sp w5D  51048.113    3   s6D)4d f7D   9.636E-05   15063.0176
  47377.961    9   (4F)5s e5F  54013.746   11    (3D)sp 5F   1.415E-04   15065.6895
  45333.875    5   s6D)5s e5D  51969.078    7   (2P)4p u3D   8.473E-03   15067.0068
  47197.016    5    (3F)sp 3F  53830.973    7   (4F)4d g5F   5.346E-04   15069.8359
  54124.723    9   s6D)6s g7D  60757.680    9   (3H)sp t3H   4.884E-03   15072.1152
  47106.477    9   (3H)sp z3H  53739.434   11   (4F)4d e3G   6.528E-05   15072.1152
  22838.318    5   (4P)4s b3P  29469.020    5   (5D)sp z5P   1.459E-05   15077.2383
  17550.176    7   (4P)4s a5P  24180.863    7   (5D)sp z7P   6.869E-06   15077.2695
  45061.328    7   s6D)5s e5D  51692.008    7   s6D)5p u5P   4.456E-02   15077.2891
  54124.723    9   s6D)6s g7D  60754.711    9    (3F)sp 3F   2.581E-04   15078.8672
  50522.945   13   s6D)4d e5G  57152.301   15   SEJ_s4f 7H   1.233E-02   15080.3047
  51373.910   11   (2H)4p u3G  58001.840   13   s4D)4d g5G   2.935E-05   15083.5430
  44677.004    9   s6D)5s e5D  51304.602    9   (2D)4p v3F   2.804E-01   15084.2979
  21038.984    5      s2 b3F2  27666.346    3   (5D)sp z5F   7.278E-08   15084.8398
  47377.961    9   (4F)5s e5F  54004.781    7    (3D)sp 5P   1.358E-04   15086.0752
  53739.434   11   (4F)4d e3G  60365.699   13   (3H)sp t3H   2.835E-05   15087.3301
  53545.848    7   (4F)4d h5D  60172.059    9   (3F)sp r3G   2.937E-05   15087.4521
  47930.000    9   (3G)sp v5F  54555.410    9   (4F)4d e3H   1.647E-05   15089.2793
  34555.602    1   (5D)sp z3P  41178.406    3        d8 3P   1.432E-03   15095.2148
  51076.621    9   s6D)5p t5D  57697.551    9   s4D)4d i5D   2.300E-03   15099.4961
  47831.148    5   (3G)sp w5G  54449.289    3   (4F)4d f3D   2.344E-04   15105.8574
  45220.676    7    (3P)sp 3D  51837.238    7   s6D)4d e5P   2.197E-04   15109.4551
  47452.715    9   (2G)4p z1G  54066.531    9   (4F)4d e3G   1.068E-04   15115.7383
  51361.391    7   s6D)5p t5D  57974.129    5   s4D)4d i5D   8.728E-03   15118.1943
  45333.875    5   s6D)5s e5D  51945.820    3   s6D)5p u5F   5.321E-04   15120.0107
  43922.664    7   (3P)sp w5D  50534.391    7   s6D)4d f5D   7.193E-03   15120.5088
  47136.070    5    (4P)4p 5D  53747.512    7   (4F)4d f3D   5.236E-04   15121.1699
  45333.875    5   s6D)5s e5D  51944.785    5   s6D)5p u5P   8.415E-02   15122.3779
  45061.328    7   s6D)5s e5D  51668.188    9   (2H)4p u3G   2.167E-02   15131.6426
  20019.635    3   (5D)sp z7D  26623.730    5   (2D)4s a3D   8.470E-10   15137.9834
  51668.188    9   (2H)4p u3G  58271.461   11   s4D)4d g5G   3.800E-04   15139.8721
  44378.379    3    (3F)sp 5F  50980.980    1   s6D)4d f5D   1.324E-03   15141.4111
  47755.539    7   (4F)5s e5F  54357.398    7    (4F)5p 3G   2.477E-05   15143.1104
  45509.148    3   s6D)5s e5D  52110.605    3   s6D)5p u5P   9.055E-02   15144.0322
  38995.730    3   (4F)4p y3D  45595.078    1   s6D)5s e5D   1.175E-04   15148.8682
  44551.328    7    (3F)sp 5F  51148.859    7   s6D)4d e7F   3.740E-05   15153.0488
  44285.441    5    (3F)sp 5F  50880.098    3   s6D)4d f5D   1.285E-03   15159.6533
  44458.922    1   (3P)sp w5D  51048.113    3   s6D)4d f7D   6.653E-04   15172.2188
  47755.539    7   (4F)5s e5F  54342.762    5    (4F)5p 3D   7.815E-03   15176.7568
  45595.078    1   s6D)5s e5D  52180.805    3    (2P)4p 1P   1.146E-02   15180.2109
  40421.852    9   6S)s2p y7P  47005.508   11   (4F)5s e5F   2.623E-05   15184.9756
  47005.508   11   (4F)5s e5F  53586.500   11    (4F)5p 5G   2.116E-04   15191.1240
  17927.377    3   (4P)4s a5P  24506.920    5   (5D)sp z7P   5.481E-06   15194.4717
  27543.004    3   (2P)4s a1P  34121.578    1   (4F)4p y5D   1.279E-06   15196.7051
  44285.441    5    (3F)sp 5F  50861.816    7   s6D)4d f7D   7.999E-05   15201.7959
  44285.441    5    (3F)sp 5F  50861.320    5   s6D)4d e7P   1.104E-04   15202.9395
  48304.637    5   (4P)4p x3P  54879.680    5   (4F)4d e3P   7.212E-04   15204.8730
  43434.629    7   s6D)5s e7D  50008.516    5    s6D)5p 7D   2.338E-01   15207.5479
  47590.047    9   (3G)sp w5G  54161.133    7   (4F)4d f5G   1.333E-05   15214.0293
  44411.152    3   (3P)sp w5D  50980.980    1   s6D)4d f5D   1.101E-03   15216.9385
  45061.328    7   s6D)5s e5D  51629.996    5   s6D)5p t5D   1.081E-01   15219.6211
  44415.070    9    (3F)sp 5F  50979.578    9   s6D)4d e5G   6.867E-04   15229.2725
  47693.227    7   (3G)sp w5G  54257.504    5   (4F)4d g5F   1.273E-05   15229.8057
  48036.664    5   (4F)5s e5F  54600.348    7   (3G)sp t3G   1.694E-05   15231.1924
  46720.836    9    (4P)4p 5D  53281.699   11   (4F)4d f5G   5.858E-04   15237.7305
  48122.930    7   (3G)sp v5F  54683.352    9   (4F)4d f3F   1.482E-04   15238.7588
  28819.945   11   (2H)4s a1H  35379.207   11   (4F)4p z3G   2.848E-09   15241.4570
  45061.328    7   s6D)5s e5D  51619.078    7   s6D)5p u5F   1.159E-01   15244.9648
  33412.715    7       d8 c3F  39969.844    7   (5D)sp x5D   4.111E-05   15246.4063
  45281.832    5    (3P)sp 3D  51837.238    7   s6D)4d e5P   2.143E-04   15250.4111
  49558.723    9    s6D)5p 7D  56113.801   11    SEJ_6s 5F   1.794E-03   15251.1865
  47831.148    5   (3G)sp w5G  54386.188    3   (4F)4d g5F   3.342E-04   15251.2715
  44664.066    5    (3F)sp 5D  51219.016    7   s6D)4d e5G   1.746E-04   15251.4805
  43633.535    5   s6D)5s e7D  50186.828    5   (2P)4p w3P   7.380E-05   15255.3281
  43922.664    7   (3P)sp w5D  50475.285    9   s6D)4d e7P   3.033E-05   15256.8945
  47017.188    7    (4P)4p 3D  53568.680    5   (4F)4d f5P   3.250E-03   15259.5293
  51969.078    7   (2P)4p u3D  58520.141    9   s4D)4d g5G   3.784E-04   15260.5332
  47197.016    5    (3F)sp 3F  53747.512    7   (4F)4d f3D   3.724E-05   15261.8496
  40871.410    5        d8 3P  47419.676    5    (3P)sp 1D   1.750E-03   15267.0508
  47831.148    5   (3G)sp w5G  54379.398    7   (4F)4d e3G   1.570E-04   15267.0840
  47834.219    7   (3F)sp x3G  54379.398    7   (4F)4d e3G   2.588E-05   15274.2393
  47831.148    5   (3G)sp w5G  54375.680    5   (4F)4d f5G   2.104E-04   15275.7617
  47693.227    7   (3G)sp w5G  54237.160    9   (4F)4d e5H   2.051E-03   15277.1543
  42815.859   11   s6D)5s e7D  49352.336   11    s6D)5p 7D   3.695E-01   15294.5820
  29320.027    3       s2 b3D  35856.398    5   (4F)4p z5G   1.244E-06   15294.8262
  44511.805    5   (4P)4p y5S  51048.113    3   s6D)4d f7D   1.479E-04   15294.9795
  40842.152    7   (5D)sp x5F  47377.961    9   (4F)5s e5F   1.625E-03   15296.1406
  53393.680    9   (4F)4d g5F  59926.621   11   (3F)sp r3G   2.943E-05   15302.8623
  44166.203    7    (3F)sp 5D  50698.625    5   s6D)4d f5D   7.690E-04   15304.0781
  48350.602    3   (3G)sp v5F  54879.680    5   (4F)4d e3P   3.075E-04   15311.9121
  47017.188    7    (4P)4p 3D  53545.848    7   (4F)4d h5D   2.387E-03   15312.8965
  52296.898    5   (2P)4p u3D  58824.770    5   s4D)4d g5G   3.864E-05   15314.7451
  20641.109    9      s2 b3F2  27166.818    9   (5D)sp z5F   7.324E-08   15319.8164
  22946.809    3   (4P)4s b3P  29469.020    5   (5D)sp z5P   1.581E-07   15328.0332
  21038.984    5      s2 b3F2  27559.580    5   (5D)sp z5F   5.795E-08   15331.8320
  54237.160    9   (4F)4d e5H  60757.680    9   (3H)sp t3H   1.674E-05   15332.0107
  20874.484    7      s2 b3F2  27394.688    7   (5D)sp z5F   7.293E-08   15332.7539
  45220.676    7    (3P)sp 3D  51739.922    5   s4D)5s e3D   1.438E-04   15335.0107
  43633.535    5   s6D)5s e7D  50152.609    3    s6D)5p 7D   1.884E-01   15335.4092
  47606.094   11   (3G)sp v5F  54124.723    9   s6D)6s g7D   6.586E-05   15336.4561
  45551.762    3    (3P)sp 3D  52067.461    5   s6D)4d e5P   9.747E-05   15343.3594
  45595.078    1   s6D)5s e5D  52110.605    3   s6D)5p u5P   2.028E-01   15343.7598
  44183.621    5   (3P)sp w5D  50698.625    5   s6D)4d f5D   1.528E-03   15344.9912
  47377.961    9   (4F)5s e5F  53891.520    7    (3D)sp 5D   1.174E-02   15348.3984
  38995.730    3   (4F)4p y3D  45509.148    3   s6D)5s e5D   1.393E-04   15348.7227
  44022.535    9    (3F)sp 5D  50534.391    7   s6D)4d f5D   6.588E-05   15352.4102
  49604.414   11   (2G)4p y3H  56113.801   11    SEJ_6s 5F   1.650E-05   15358.2383
  51304.602    9   (2D)4p v3F  57813.941    7   s4D)4d i5D   4.632E-03   15358.3506
  34362.871    3   (5D)sp z3P  40871.410    5        d8 3P   5.583E-04   15360.2344
  46889.145    9    (3F)sp 3F  53393.680    9   (4F)4d g5F   3.089E-05   15369.6836
  44378.379    3    (3F)sp 5F  50880.098    3   s6D)4d f5D   1.455E-04   15376.3477
  38175.352    7   (4F)4p y3D  44677.004    9   s6D)5s e5D   1.175E-05   15376.5000
  50651.719   15   s6D)4d e7G  57152.301   15   SEJ_s4f 7H   3.872E-05   15379.0410
  43922.664    7   (3P)sp w5D  50423.137    9   s6D)4d f5D   7.377E-05   15379.2959
  29356.740    5       s2 b3D  35856.398    5   (4F)4p z5G   1.213E-07   15381.2168
  45333.875    5   s6D)5s e5D  51827.855    3   s6D)5p t5D   1.581E-01   15394.6699
  19912.494    5   (5D)sp z7D  26406.471    3   (2D)4s a3D   1.897E-10   15394.6797
  45333.875    5   s6D)5s e5D  51827.414    5   s6D)5p u5F   1.271E-01   15395.7168
  45333.875    5   s6D)5s e5D  51825.773    7   (2H)4p u3G   1.216E-04   15399.6045
  54266.719   11   (4F)4d e3H  60757.680    9   (3H)sp t3H   2.714E-05   15401.8340
  48122.930    7   (3G)sp v5F  54611.691    5   s6D)6s g7D   3.531E-05   15407.0488
  45281.832    5    (3P)sp 3D  51770.555    7   s4D)5s g5D   3.468E-05   15407.1436
  45551.762    3    (3P)sp 3D  52039.887    3   s4D)5s e3D   1.040E-03   15408.5684
  44511.805    5   (4P)4p y5S  50998.641    5   s6D)4d f7D   1.387E-04   15411.6270
  44664.066    5    (3F)sp 5D  51148.883    5   s6D)4d e5S   2.005E-04   15416.4277
  44664.066    5    (3F)sp 5D  51148.859    7   s6D)4d e7F   1.242E-04   15416.4854
  29371.811    7       s2 b3D  35856.398    5   (4F)4p z5G   2.432E-09   15416.9648
  45220.676    7    (3P)sp 3D  51705.008    5   s6D)4d f5F   1.194E-05   15417.5781
  44378.379    3    (3F)sp 5F  50861.320    5   s6D)4d e7P   1.205E-04   15420.8838
  47590.047    9   (3G)sp w5G  54066.531    9   (4F)4d e3G   2.721E-04   15436.2607
  37157.559    5   (5D)sp y5P  43633.535    5   s6D)5s e7D   1.867E-05   15437.4668
  47092.707    7    (3F)sp 3F  53568.680    5   (4F)4d f5P   4.008E-04   15437.4766
  47930.000    9   (3G)sp v5F  54404.766    7   s6D)6s g7D   6.588E-05   15440.3535
  47377.961    9   (4F)5s e5F  53852.109    7    (4F)5p 5G   3.933E-03   15441.8340
  27543.004    3   (2P)4s a1P  34017.098    3   (4F)4p y5D   1.221E-06   15441.9570
  45281.832    5    (3P)sp 3D  51754.488    3   s6D)4d f5F   5.689E-05   15445.3809
  44411.152    3   (3P)sp w5D  50880.098    3   s6D)4d f5D   6.094E-04   15454.2432
