# lambda[Å]  A_ki[s⁻¹] loggf   Acc   Ei[cm⁻¹]    Ek[cm⁻¹]   cfg_i                term_i  cfg_k                 term_k  gi gk 
  3765.700   2.36e+06  -1.258  C+   26351.040   52898.998   3d7.(2H).4s            b3H   3d7.(2H).4p            y3I*  11  11 
  3766.0885  7.7e+05   -2.09   E    20874.482   47419.687   3d6.4s2                b3F2  3d6.(3P2).4s.4p.(3P*)  1D*    7  5  
  3766.6590  7.58e+06  -1.315  C+   24506.917   51048.107   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    f7D    5  3  
  3767.1915  6.39e+07  -0.389  A     8154.714   34692.148   3d7.(4F).4s            a5F   3d7.(4F).4p            y5F*   3  3  
  3768.0267  1.08e+07  -1.638  C+   17927.382   44458.934   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   3  1  
  3770.3012  1.31e+06  -1.513  B+   21715.732   48231.280   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   y5H*  11  11 
  3770.4043  2.15e+05  -2.298  B    19621.006   46135.820   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   z3I*  11  11 
  3771.491   6.4e+05   -1.82   D    26105.908   52613.090   3d7.(2H).4s            b3H   3d7.(2H).4p            w3H*  13  11 
  3773.3583  3.1e+05   -2.13   D    24574.655   51068.718   3d7.(2G).4s            a1G   3d6.(3G).4s.4p.(3P*)   x3H*   9  11 
  3773.6913  4.41e+06  -1.327  C+   24506.917   50998.645   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    f7D    5  5  
  3774.8240  5.57e+06  -1.447  C+   17927.382   44411.160   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   3  3  
  3775.8539  3.38e+05  -2.296  C+   21999.130   48475.686   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   y5H*   9  7  
  3776.4545  1.67e+06  -1.493  C+   17550.181   44022.525   3d7.(4P).4s            a5P   3d6.(3F2).4s.4p.(3P*)  v5D*   7  9  
  3777.0663  9.43e+05  -1.850  C+   24118.819   50586.878   3d6.4s2                b3G   3d7.(2G).4p            z1F*   9  7  
  3777.4492  8.58e+05  -1.782  B    20641.110   47106.484   3d6.4s2                b3F2  3d6.(3H).4s.4p.(3P*)   z3H*   9  9  
  3778.3144  2.21e+06  -1.848  C+   22838.323   49297.635   3d7.(4P).4s            b3P   3d6.(3F2).4s.4p.(3P*)  v3D*   5  3  
  3778.5088  1.17e+07  -0.902  C+   26224.969   52682.920   3d7.(2D2).4s           a3D   3d7.(2D2).4p           t3D*   7  5  
  3778.6966  9.10e+05  -2.011  C    17726.988   44183.628   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   5  5  
  3779.4157  6.76e+05  -1.994  C+   20641.110   47092.712   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   9  7  
  3779.4535  1.05e+07  -1.171  C+   26406.465   52857.804   3d7.(2D2).4s           a3D   3d7.(2D2).4p           t3D*   3  3  
  3779.5079  8.51e+05  -2.262  C    17927.382   44378.342   3d7.(4P).4s            a5P   3d6.(3F2).4s.4p.(3P*)  w5F*   3  3  
  3781.1860  7.65e+05  -1.940  C    17726.988   44166.206   3d7.(4P).4s            a5P   3d6.(3F2).4s.4p.(3P*)  v5D*   5  7  
  3781.9396  3.8e+06   -1.24   E    29356.744   55790.696   3d6.4s2                b3D   3d6.(1G2).4s.4p.(3P*)  s3G*   5  7  
  3782.4487  1.18e+06  -1.752  C    24180.862   50611.261   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    e7P    7  7  
  3785.7061  1.51e+06  -1.375  C+   26105.908   52513.560   3d7.(2H).4s            b3H   3d7.(2H).4p            y3I*  13  13 
  3785.9481  4.14e+06  -0.937  B+   19621.006   46026.971   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   z3I*  11  13 
  3786.1491  3.20e+06  -1.317  B    22838.323   49242.886   3d7.(4P).4s            b3P   3d7.(2G).4p            w3F*   5  7  
  3786.1867  1.3e+07   -0.86   D    22838.323   49242.621   3d7.(4P).4s            b3P   3d6.(3F2).4s.4p.(3P*)  v3D*   5  5  
  3786.6766  2.77e+06  -2.225  A     8154.714   34555.597   3d7.(4F).4s            a5F   3d6.(5D).4s.4p.(3P*)   z3P*   3  1  
  3787.1630  9.9e+06   -0.97   D    29356.744   55754.233   3d6.4s2                b3D   3d7.(2D2).4p           w1D*   5  5  
  3787.8799  1.29e+07  -0.859  A     8154.714   34547.211   3d7.(4F).4s            a5F   3d7.(4F).4p            y5F*   3  5  
  3789.1758  2.16e+06  -1.291  B    21999.130   48382.603   3d7.(2G).4s            a3G   3d7.(2G).4p            z1H*   9  11 
  3789.8189  4.1e+06   -1.20   E    27166.820   53545.833   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            h5D    9  7  
  3790.0927  2.68e+06  -1.761  A     7985.785   34362.873   3d7.(4F).4s            a5F   3d6.(5D).4s.4p.(3P*)   z3P*   5  3  
  3790.6544  4.41e+06  -1.545  C    24506.917   50880.102   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    f5D    5  3  
  3790.7538  9.65e+05  -1.837  D+   17550.181   43922.668   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   7  7  
  3791.5055  4.46e+05  -1.976  C+   20641.110   47008.371   3d6.4s2                b3F2  3d6.(3H).4s.4p.(3P*)   z3H*   9  11 
  3791.7421  6.7e+06   -1.37   E    27559.583   53925.200   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            f5P    5  3  
  3792.1542  1.93e+06  -1.427  B    21999.130   48361.882   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   y5H*   9  9  
  3792.8264  2.96e+05  -2.496  C    17927.382   44285.454   3d7.(4P).4s            a5P   3d6.(3F2).4s.4p.(3P*)  w5F*   3  5  
  3793.4804  7.92e+06  -0.922  B    24180.862   50534.397   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    f5D    7  7  
  3793.8714  6.13e+06  -1.401  B    22946.816   49297.635   3d7.(4P).4s            b3P   3d6.(3F2).4s.4p.(3P*)  v3D*   3  3  
  3794.3395  4.15e+06  -1.006  B+   19788.251   46135.820   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   z3I*   9  11 
  3795.0019  1.15e+07  -0.761  A     7985.785   34328.752   3d7.(4F).4s            a5F   3d7.(4F).4p            y5F*   5  7  
  3797.5146  4.57e+07   0.109  B+   26105.908   52431.447   3d7.(2H).4s            b3H   3d7.(2H).4p            w3H*  13  13 
  3797.9489  9.37e+05  -1.994  C+   20874.482   47197.010   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   7  5  
  3798.5111  3.23e+06  -1.114  A     7376.764   33695.397   3d7.(4F).4s            a5F   3d7.(4F).4p            y5F*   9  11 
  3799.5473  7.31e+06  -0.846  A     7728.060   34039.516   3d7.(4F).4s            a5F   3d7.(4F).4p            y5F*   7  9  
  3801.6791  6.26e+06  -1.022  C+   22838.323   49135.023   3d7.(4P).4s            b3P   3d6.(3F2).4s.4p.(3P*)  v3D*   5  7  
  3801.9837  3.7e+06   -0.98   E    26874.550   53169.146   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            f5G   11  13 
  3802.2786  5.63e+06  -1.214  C+   26623.735   52916.295   3d7.(2D2).4s           a3D   3d7.(2D2).4p           v3P*   5  5  
  3804.0092  4.6e+06   -1.04   D    26874.550   53155.145   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            h5D   11  9  
  3805.342   8.60e+07   0.313  B+   26627.609   52898.998   3d7.(2H).4s            b3H   3d7.(2H).4p            y3I*   9  11 
  3806.2164  2.5e+07   -0.78   D+   27543.003   53808.356   3d7.(2P).4s            a1P   3d7.(2P).4p            x3S*   3  3  
  3806.6954  4.35e+07   0.017  B+   26351.040   52613.090   3d7.(2H).4s            b3H   3d7.(2H).4p            w3H*  11  11 
  3807.5366  9.37e+06  -0.992  C+   17927.382   44183.628   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   3  5  
  3808.2807  7.59e+05  -1.937  C+   24335.766   50586.878   3d7.(2P).4s            c3P   3d7.(2G).4p            z1F*   5  7  
  3808.7283  3.54e+06  -1.159  B    20641.110   46889.142   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   9  9  
  3809.0396  1.7e+06   -1.95   E    23051.750   49297.635   3d7.(4P).4s            b3P   3d6.(3F2).4s.4p.(3P*)  v3D*   1  3  
  3809.5641  1.43e+06  -1.553  C+   24180.862   50423.137   3d6.(5D).4s.4p.(3P*)   z7P*  3d6.(5D).4s.(6D).4d    f5D    7  9  
  3810.7554  1.94e+07  -0.897  C+   26623.735   52857.804   3d7.(2D2).4s           a3D   3d7.(2D2).4p           t3D*   5  3  
  3811.0348  2.06e+05  -2.307  C+   21999.130   48231.280   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   y5H*   9  11 
  3811.8907  2.52e+06  -1.415  B+   22249.429   48475.686   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   y5H*   7  7  
  3812.9643  7.91e+06  -1.064  A     7728.060   33946.933   3d7.(4F).4s            a5F   3d6.(5D).4s.4p.(3P*)   z3P*   7  5  
  3813.0578  5.52e+06  -1.074  B    20874.482   47092.712   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   7  7  
  3813.6347  2.07e+06  -1.391  C+   21715.732   47929.997   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   v5F*  11  9  
  3813.8842  6.62e+06  -0.799  B    29313.008   55525.562   3d6.4s2                a1I   3d6.(1G2).4s.4p.(3P*)  v3H*  13  11 
  3813.9331  2.91e+05  -2.243  C    19621.006   45833.223   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x5G*  11  9  
  3814.5229  6.24e+05  -2.389  A     8154.714   34362.873   3d7.(4F).4s            a5F   3d6.(5D).4s.4p.(3P*)   z3P*   3  3  
  3815.8400  1.12e+08   0.232  A    11976.239   38175.355   3d7.(4F).4s            a3F   3d7.(4F).4p            y3D*   9  7  
  3816.3400  4.16e+06  -1.196  D+   17726.988   43922.668   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   5  7  
  3817.6392  7.7e+06   -0.73   E    26874.550   53061.318   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            g5F   11  11 
  3819.4930  4.9e+06   -1.27   E    27394.691   53568.751   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            f5P    7  5  
  3820.4249  6.67e+07   0.119  A     6928.268   33095.941   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*  11  9  
  3821.1776  5.54e+07   0.198  B+   26351.040   52513.560   3d7.(2H).4s            b3H   3d7.(2H).4p            y3I*  11  13 
  3821.8342  7.30e+06  -1.097  B    21038.987   47197.010   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   5  5  
  3824.4435  2.83e+06  -1.362  A        0.000   26140.179   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   9  7  
  3825.4025  6.47e+05  -2.149  C    18378.186   44511.812   3d6.4s2                a3P2  3d7.(4P).4p            y5S*   5  5  
  3825.8809  5.97e+07  -0.037  A     7376.764   33507.123   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   9  7  
  3826.8412  2.29e+06  -1.454  C+   21999.130   48122.928   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   v5F*   9  7  
  3827.5713  1.56e+06  -1.424  B    21715.732   47834.550   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*  11  11 
  3827.8224  1.05e+08   0.062  A    12560.934   38678.039   3d7.(4F).4s            a3F   3d7.(4F).4p            y3D*   7  5  
  3828.5037  3.22e+05  -2.196  B    22249.429   48361.882   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   y5H*   7  9  
  3829.4516  1.32e+07  -1.060  C    26406.465   52512.457   3d7.(2D2).4s           a3D   3d7.(2P).4p            u3D*   3  3  
  3829.764   7.5e+05   -1.94   E    20641.110   46744.993   3d6.4s2                b3F2  3d7.(4P).4p            u5D*   9  7  
  3830.7572  1.04e+06  -1.942  C+   21038.987   47136.084   3d6.4s2                b3F2  3d7.(4P).4p            w3D*   5  5  
  3830.8617  1.07e+06  -1.674  B    21715.732   47812.118   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*  11  9  
  3833.3079  4.68e+06  -1.032  B    20641.110   46720.842   3d6.4s2                b3F2  3d7.(4P).4p            u5D*   9  9  
  3834.2222  4.52e+07  -0.302  A     7728.060   33801.572   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   7  5  
  3836.3301  3.29e+07  -0.440  C+   26623.735   52682.920   3d7.(2D2).4s           a3D   3d7.(2D2).4p           t3D*   5  5  
  3837.1347  1.08e+06  -1.778  C    21038.987   47092.712   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   5  7  
  3839.2556  2.35e+07  -0.330  B    24574.655   50613.983   3d7.(2G).4s            a1G   3d6.(3F2).4s.4p.(3P*)  x1G*   9  9  
  3840.4372  4.70e+07  -0.506  A     7985.785   34017.103   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   5  3  
  3841.0477  1.36e+08  -0.045  B+   12968.554   38995.736   3d7.(4F).4s            a3F   3d7.(4F).4p            y3D*   5  3  
  3842.8960  4.87e+05  -2.013  C    20874.482   46889.142   3d6.4s2                b3F2  3d6.(3F2).4s.4p.(3P*)  x3F*   7  9  
  3842.9885  3.91e+05  -2.363  C    20874.482   46888.517   3d6.4s2                b3F2  3d7.(4P).4p            u5D*   7  5  
  3843.2565  3.70e+07  -0.241  B    24574.655   50586.878   3d7.(2G).4s            a1G   3d7.(2G).4p            z1F*   9  7  
  3845.1686  6.07e+06  -1.394  B+   19552.478   45551.767   3d6.4s2                a3P2  3d6.(3P2).4s.4p.(3P*)  x3D*   3  3  
  3845.6948  5.89e+06  -1.039  B    28604.613   54600.350   3d7.(2D2).4s           a1D   3d6.(3G).4s.4p.(3P*)   t3G*   5  7  
  3845.9849  4.5e+06   -1.15   D    27166.820   53160.593   3d6.(5D).4s.4p.(3P*)   z5F*  3d7.(4F).4d            f5P    9  7  
  3846.4091  1.68e+07  -0.474  C+   28819.954   54810.856   3d7.(2H).4s            a1H   3d6.(3G).4s.4p.(3P*)   w1G*  11  9  
  3846.800   6.20e+07  -0.016  B    26224.969   52213.230   3d7.(2D2).4s           a3D   3d7.(2D2).4p           t3D*   7  7  
  3846.9333  3.44e+05  -2.003  C+   19621.006   45608.361   3d6.4s2                a3H   3d6.(3F2).4s.4p.(3P*)  x5G*  11  13 
  3848.2885  4.8e+05   -2.13   D    21038.987   47017.188   3d6.4s2                b3F2  3d7.(4P).4p            w3D*   5  7  
  3849.9664  6.05e+07  -0.871  A     8154.714   34121.603   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   3  1  
  3850.8176  1.66e+06  -1.734  A     7985.785   33946.933   3d7.(4F).4s            a5F   3d6.(5D).4s.4p.(3P*)   z3P*   5  5  
  3852.5724  3.26e+06  -1.185  C    17550.181   43499.505   3d7.(4P).4s            a5P   3d6.(3P2).4s.4p.(3P*)  w5D*   7  9  
  3853.4565  5.8e+05   -1.94   D    23783.619   49726.990   3d6.4s2                b3G   3d7.(2G).4p            y3H*  11  9  
  3854.3663  5.07e+06  -1.102  C+   25899.989   51837.238   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    e5P    9  7  
  3856.3713  4.64e+06  -1.286  A      415.933   26339.696   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   7  5  
  3859.2123  7.25e+06  -0.749  B+   19390.168   45294.846   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   y3G*  13  11 
  3859.9111  9.69e+06  -0.710  A        0.000   25899.989   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   9  9  
  3863.6903  4.37e+06  -1.532  B    26339.696   52214.345   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(4D).5s    g5D    5  3  
  3863.7411  1.84e+06  -1.431  C+   21715.732   47590.048   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   w5G*  11  9  
  3865.5228  1.55e+07  -0.982  A     8154.714   34017.103   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   3  3  
  3867.2157  3.16e+07  -0.451  B    24335.766   50186.834   3d7.(2P).4s            c3P   3d7.(2P).4p            w3P*   5  5  
  3867.9203  7.06e+05  -1.846  C+   20874.482   46720.842   3d6.4s2                b3F2  3d7.(4P).4p            u5D*   7  9  
  3869.5580  1.59e+06  -1.406  B    21999.130   47834.550   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*   9  11 
  3869.6078  9.83e+05  -1.811  B    21999.130   47834.221   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*   9  7  
  3871.7477  5.83e+06  -0.841  B    23783.619   49604.427   3d6.4s2                b3G   3d7.(2G).4p            y3H*  11  11 
  3872.5009  1.05e+07  -0.928  A     7985.785   33801.572   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   5  5  
  3872.9210  8.86e+05  -1.746  B    21999.130   47812.118   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*   9  9  
  3873.7603  6.57e+06  -0.876  B+   19621.006   45428.402   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   y3G*  11  9  
  3876.0397  1.15e+05  -2.888  C+    8154.714   33946.933   3d7.(4F).4s            a5F   3d6.(5D).4s.4p.(3P*)   z3P*   3  5  
  3878.0180  7.72e+06  -0.914  A     7728.060   33507.123   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   7  7  
  3878.5730  6.17e+06  -1.379  B+     704.007   26479.381   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   5  3  
  3878.6707  7.02e+06  -0.955  B+   19788.251   45562.974   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   y3G*   9  7  
  3878.7256  5.34e+07  -0.442  C+   26406.465   52180.820   3d7.(2D2).4s           a3D   3d7.(2P).4p            1P*     3  3  
  3883.2797  1.28e+07  -0.693  C+   26224.969   51969.101   3d7.(2D2).4s           a3D   3d7.(2P).4p            u3D*   7  7  
  3884.3584  3.99e+06  -1.090  B    21715.732   47452.717   3d7.(2G).4s            a3G   3d7.(2G).4p            z1G*  11  9  
  3885.1453  8.36e+05  -1.878  C    24118.819   49850.590   3d6.4s2                b3G   3d7.(2G).4p            v3G*   9  7  
  3885.5103  7.26e+06  -1.085  B+   19552.478   45281.833   3d6.4s2                a3P2  3d6.(3P2).4s.4p.(3P*)  x3D*   3  5  
  3886.2820  5.29e+06  -1.076  A      415.933   26140.179   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   7  7  
  3887.0480  3.52e+06  -1.144  A     7376.764   33095.941   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   9  9  
  3888.5132  2.50e+07  -0.548  B+   12968.554   38678.039   3d7.(4F).4s            a3F   3d7.(4F).4p            y3D*   5  5  
  3888.8213  1.95e+07  -0.877  C+   24335.766   50043.213   3d7.(2P).4s            c3P   3d7.(2P).4p            w3P*   5  3  
  3890.3955  1.67e+06  -1.576  C    26140.179   51837.238   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    e5P    7  7  
  3890.8402  3.06e+06  -1.313  C+   21999.130   47693.239   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   w5G*   9  7  
  3891.9262  2.71e+07  -0.734  C+   27543.003   53229.941   3d7.(2P).4s            a1P   3d7.(2D2).4p           v3P*   3  3  
  3893.3091  4.52e+06  -1.511  B    22838.323   48516.138   3d7.(4P).4s            b3P   3d7.(4P).4p            x3P*   5  3  
  3893.3901  1.00e+07  -0.602  B+   23783.619   49460.902   3d6.4s2                b3G   3d7.(2G).4p            v3G*  11  11 
  3893.9122  5.45e+05  -1.865  B+   19621.006   45294.846   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   y3G*  11  11 
  3894.0117  1.03e+07  -0.932  B    26623.735   52296.920   3d7.(2D2).4s           a3D   3d7.(2P).4p            u3D*   5  5  
  3895.6562  9.39e+06  -1.670  A      888.132   26550.479   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   3  1  
  3897.4485  1.78e+06  -1.278  D+   23783.619   49434.163   3d6.4s2                b3G   3d7.(2G).4p            y3H*  11  13 
  3897.8896  6.20e+06  -0.736  B    21715.732   47363.376   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   w5G*  11  13 
  3898.0086  8.00e+05  -2.040  C+    8154.714   33801.572   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   3  5  
  3899.0286  7.60e+05  -1.807  B+   19788.251   45428.402   3d6.4s2                a3H   3d6.(3H).4s.4p.(3P*)   y3G*   9  9  
  3899.7071  2.58e+06  -1.531  A      704.007   26339.696   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   5  5  
  3900.515   7.9e+06   -0.90   D    26140.179   51770.557   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(4D).5s    g5D    7  7  
  3902.9455  2.14e+07  -0.466  A    12560.934   38175.355   3d7.(4F).4s            a3F   3d7.(4F).4p            y3D*   7  7  
  3903.8976  7.61e+06  -0.805  B    24118.819   49726.990   3d6.4s2                b3G   3d7.(2G).4p            y3H*   9  9  
  3906.4795  8.32e+05  -2.243  A      888.132   26479.381   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   3  3  
  3906.7468  7.05e+06  -0.947  B    26623.735   52213.230   3d7.(2D2).4s           a3D   3d7.(2D2).4p           t3D*   5  7  
  3907.4650  8.15e+05  -1.884  B    22249.429   47834.221   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*   7  7  
  3907.9338  6.67e+06  -1.117  C    22249.429   47831.153   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   w5G*   7  5  
  3909.6573  5.7e+06   -1.19   E    26479.381   52049.823   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(4D).5s    g5D    3  5  
  3909.8293  6.99e+06  -1.318  B    22946.816   48516.138   3d7.(4P).4s            b3P   3d7.(4P).4p            x3P*   3  3  
  3910.8434  1.37e+06  -1.549  C+   22249.429   47812.118   3d7.(2G).4s            a3G   3d6.(3F2).4s.4p.(3P*)  x3G*   7  9  
  3910.9988  2.68e+06  -1.257  C+   25899.989   51461.670   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    f5F    9  9  
  3913.6316  1.35e+06  -1.663  B    18378.186   43922.668   3d6.4s2                a3P2  3d6.(3P2).4s.4p.(3P*)  w5D*   5  7  
  3914.2727  5.8e+06   -1.40   D    26479.381   52019.669   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    e5P    3  3  
  3916.7307  9.83e+06  -0.604  B    26105.908   51630.178   3d7.(2H).4s            b3H   3d6.(3H).4s.4p.(3P*)   1H*   13  11 
  3917.1807  4.34e+05  -2.155  A     7985.785   33507.123   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   5  7  
  3918.3150  6.03e+06  -1.380  B+   20037.816   45551.767   3d6.4s2                a3P2  3d6.(3P2).4s.4p.(3P*)  x3D*   1  3  
  3918.4152  4.22e+07  -1.012  C+   22946.816   48460.113   3d7.(4P).4s            b3P   3d7.(4P).4p            x3P*   3  1  
  3918.6414  1.17e+07  -0.725  C+   24338.767   49850.590   3d6.4s2                b3G   3d7.(2G).4p            v3G*   7  7  
  3919.0652  3.72e+06  -1.113  C+   24118.819   49627.884   3d6.4s2                b3G   3d7.(2G).4p            v3G*   9  9  
  3920.2578  2.60e+06  -1.746  A      978.074   26479.381   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   1  3  
  3920.837   2.92e+06  -1.327  C+   26339.696   51837.238   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    e5P    5  7  
  3921.2721  5.54e+04  -2.852  C+   20641.110   46135.820   3d6.4s2                b3F2  3d6.(3H).4s.4p.(3P*)   z3I*   9  11 
  3922.9115  1.08e+06  -1.651  A      415.933   25899.989   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   7  9  
  3925.2002  6.2e+06   -1.37   D    26550.479   52019.669   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    e5P    1  3  
  3925.6435  8.04e+06  -1.032  B    22838.323   48304.643   3d7.(4P).4s            b3P   3d7.(4P).4p            x3P*   5  5  
  3925.9410  1.67e+07  -0.936  C+   23051.750   48516.138   3d7.(4P).4s            b3P   3d7.(4P).4p            x3P*   1  3  
  3926.0129  7.26e+06  -0.930  B    26140.179   51604.103   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    f5F    7  7  
  3927.920   2.60e+06  -1.522  B+     888.132   26339.696   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   3  5  
  3928.0827  5.64e+06  -0.930  B    25899.989   51350.492   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(4D).5s    g5D    9  9  
  3929.1161  8.11e+05  -1.881  C+   22249.429   47693.239   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   w5G*   7  7  
  3929.2080  2.09e+06  -1.361  C+   26224.969   51668.186   3d7.(2D2).4s           a3D   3d7.(2H).4p            u3G*   7  9  
  3930.2964  1.99e+06  -1.491  B+     704.007   26140.179   3d6.4s2                a5D   3d6.(5D).4s.4p.(3P*)   z5D*   5  7  
  3931.1170  4.8e+06   -1.11   E    26339.696   51770.557   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(4D).5s    g5D    5  7  
  3932.6271  2.70e+06  -1.162  C+   21999.130   47420.228   3d7.(2G).4s            a3G   3d6.(3G).4s.4p.(3P*)   w5G*   9  11 
  3933.599   5.92e+06  -1.163  C+   24772.018   50186.834   3d7.(2P).4s            c3P   3d7.(2P).4p            w3P*   3  5  
  3935.3065  2.2e+06   -1.82   D    22946.816   48350.606   3d7.(4P).4s            b3P   3d6.(3G).4s.4p.(3P*)   v5F*   3  3  
  3935.8122  1.14e+07  -0.878  C+   22838.323   48238.847   3d7.(4P).4s            b3P   3d6.(3G).4s.4p.(3P*)   v5F*   5  5  
  3937.3276  1.66e+06  -1.459  B    21715.732   47106.484   3d7.(2G).4s            a3G   3d6.(3H).4s.4p.(3P*)   z3H*  11  9  
  3940.8773  1.20e+05  -2.600  A     7728.060   33095.941   3d7.(4F).4s            a5F   3d7.(4F).4p            y5D*   7  9  
  3941.2750  9.1e+06   -0.98   D    26339.696   51705.014   3d6.(5D).4s.4p.(3P*)   z5D*  3d6.(5D).4s.(6D).4d    f5F    5  5  
  3942.3638  5.17e+05  -2.074  C+   24118.819   49477.127   3d6.4s2                b3G   3d6.(3F2).4s.4p.(3P*)  1F*    9  7  
