 #lambda[Å] A_ki[s⁻¹]   loggf   Acc  Ei[cm⁻¹]      Ek[cm⁻¹]       cfg_i term_i cfg_k                term_k gi  gk rtype     ref1       ref2
    498.075    None      None  None      0.0000    200773         3p6.4s  2S   3p5.4s.(1P*).15s      2P*    2  6  None           None  L6851 
    498.36     None      None  None      0.0000    200660         3p6.4s  2S   3p5.4s.(1P*).14s      2P*    2  6  None           None  L6851 
    498.36     None      None  None      0.0000    200660         3p6.4s  2S   3p5.4s.(1P*).13d      2P*    2  6  None           None  L6851 
    498.78     None      None  None      0.0000    200490         3p6.4s  2S   3p5.4s.(1P*).12d      2P*    2  6  None           None  L6851 
    498.78     None      None  None      0.0000    200490         3p6.4s  2S   3p5.4s.(1P*).13s      2P*    2  6  None           None  L6851 
    499.33     None      None  None      0.0000    200270         3p6.4s  2S   3p5.4s.(1P*).12s      2P*    2  6  None           None  L6851 
    499.33     None      None  None      0.0000    200270         3p6.4s  2S   3p5.4s.(1P*).11d      2P*    2  6  None           None  L6851 
    500.05     None      None  None      0.0000    199980         3p6.4s  2S   3p5.4s.(1P*).11s      2P*    2  6  None           None  L6851 
    500.05     None      None  None      0.0000    199980         3p6.4s  2S   3p5.4s.(1P*).10d      2P*    2  6  None           None  L6851 
    501.085    None      None  None      0.0000    199567         3p6.4s  2S   3p5.4s.(1P*).10s      2P*    2  6  None           None  L6851 
    502.8      None      None  None      0.0000    198900         3p6.4s  2S   3p5.4s.(1P*).9s       2P*    2  6  None           None  L6851 
    502.8      None      None  None      0.0000    198900         3p6.4s  2S   3p5.4s.(1P*).8d       2P*    2  6  None           None  L6851 
    504.920    None      None  None      0.0000    198051         3p6.4s  2S   3p5.4s.(1P*).7d       2P*    2  6  None           None  L6851 
    505.173    None      None  None      0.0000    197952         3p6.4s  2S   3p5.4s.(1P*).8s       2P*    2  4  None           None  L6851 
    505.336    None      None  None      0.0000    197888         3p6.4s  2S   3p5.4s.(1P*).8s       2P*    2  2  None           None  L6851 
    508.050    None      None  None      0.0000    196831         3p6.4s  2S   3p5.4s.(1P*).6d       2D*    2  4  None           None  L6851 
    508.319    None      None  None      0.0000    196727         3p6.4s  2S   3p5.4s.(1P*).6d       2P*    2  2  None           None  L6851 
    509.266    None      None  None      0.0000    196361         3p6.4s  2S   3p5.4s.(1P*).6d       2P*    2  4  None           None  L6851 
    509.378    None      None  None      0.0000    196318         3p6.4s  2S   3p5.4s.(1P*).7s       2P*    2  6  None           None  L6851 
    515.265    None      None  None      0.0000    194075         3p6.4s  2S   3p5.4s.(1P*).5d       2P*    2  4  None           None  L6851 
    515.607    None      None  None      0.0000    193946         3p6.4s  2S   3p5.4s.(1P*).5d       2P*    2  2  None           None  L6851 
    516.113    None      None  None      0.0000    193756         3p6.4s  2S   3p5.4s.(1P*).5d       2D*    2  4  None           None  L6851 
    517.941    None      None  None      0.0000    193072         3p6.4s  2S   3p5.4s.(1P*).6s       2P*    2  6  None           None  L6851 
    540.094    None      None  None      0.0000    185153         3p6.4s  2S   3p5.4s.(1P*).5s       2P*    2  2  None           None  L6851 
    542.455    None      None  None      0.0000    184347         3p6.4s  2S   3p5.4s.(1P*).5s       2P*    2  4  None           None  L6851 
    555.905    None      None  None      0.0000    179887         3p6.4s  2S   3p5.3d.(3D*).4s       2D*    2  4  None           None  L6851 
    578.704    None      None  None      0.0000    172800         3p6.4s  2S   3p5.3d.(3D*).4s       4D*    2  2  None           None  L3602 
    579.297    None      None  None      0.0000    172623         3p6.4s  2S   3p5.3d.(3D*).4s       4D*    2  4  None           None  L3602 
    613.474    None      None  None      0.0000    163006         3p6.4s  2S   3p5.3d.(3P*).4s       2P*    2  4  None           None  L3602 
    615.748    None      None  None      0.0000    162404         3p6.4s  2S   3p5.3d.(3P*).4s       2P*    2  2  None           None  L3602 
    626.260    None      None  None      0.0000    159678         3p6.4s  2S   3p5.3d.(3P*).4s       4P*    2  4  None           None  L3602 
    627.482    None      None  None      0.0000    159367         3p6.4s  2S   3p5.3d.(3P*).4s       4P*    2  2  None           None  L3602 
    653.232    None      None  None      0.0000    153085         3p6.4s  2S   3p5.4s2               2P*    2  2  None           None  L3602 
    662.217    None      None  None      0.0000    151008         3p6.4s  2S   3p5.4s2               2P*    2  4  None           None  L3602 
    673.5      None      None  None  12985.185724  161473         3p6.4p  2P*  3p5.(2P*}.4s.4p.(3P*) 4S     2  4  None           None L11806 
    673.7      None      None  None  13042.896027  161473         3p6.4p  2P*  3p5.(2P*}.4s.4p.(3P*) 4S     4  4  None           None L11806 
    691.2      None      None  None  21536.988     166221         3p6.3d  2D   3p5.3d.(3F*).4s       4F*    4  4  None           None L11806 
    691.2      None      None  None  21534.680     166221         3p6.3d  2D   3p5.3d.(3F*).4s       4F*    6  4  None           None L11806 
    720.9      None      None  None  21536.988     160245         3p6.3d  2D   3p5.3d.(3P*).4s       4P*    4  6  None           None L11806 
    720.9      None      None  None  21534.680     160245         3p6.3d  2D   3p5.3d.(3P*).4s       4P*    6  6  None           None L11806 
    752.7      None      None  None  27398.147     160245         3p6.4d  2D   3p5.3d.(3P*).4s       4P*    4  6  None           None  L6105 
    752.7      None      None  None  27397.077     160245         3p6.4d  2D   3p5.3d.(3P*).4s       4P*    6  6  None           None  L6105 
    768.9      None      None  None  30185.2439    160245         3p6.5d  2D   3p5.3d.(3P*).4s       4P*    6  6  None           None  L6105 
    768.9      None      None  None  30185.7476    160245         3p6.5d  2D   3p5.3d.(3P*).4s       4P*    4  6  None           None  L6105 
    777.9      None      None  None  31696.1661    160245         3p6.6d  2D   3p5.3d.(3P*).4s       4P*    4  6  None           None  L6105 
    777.9      None      None  None  31695.9005    160245         3p6.6d  2D   3p5.3d.(3P*).4s       4P*    6  6  None           None  L6105 
   2928.3875  1.7e+03   -5.06  D'        0.0000     34148.4861    3p6.4s  2S   3p6.13p               2P*    2  4  None    T1619extrap   None 
   2928.4267  1.7e+03   -5.36  D'        0.0000     34148.0284    3p6.4s  2S   3p6.13p               2P*    2  2  None    T1619extrap   None 
   2943.5300  2.4e+03   -4.90  D'        0.0000     33972.8148    3p6.4s  2S   3p6.12p               2P*    2  4  None    T1619extrap   None 
   2943.5827  2.4e+03   -5.21  D'        0.0000     33972.2064    3p6.4s  2S   3p6.12p               2P*    2  2  None    T1619extrap   None 
   2964.0759  3.3e+03   -4.76  D'        0.0000     33737.3284    3p6.4s  2S   3p6.11p               2P*    2  4  None    T1619extrap   None 
   2964.1488  3.3e+03   -5.06  D'        0.0000     33736.4979    3p6.4s  2S   3p6.11p               2P*    2  2  None    T1619extrap   None 
   2992.9906  3.15e+03  -4.772 None      0.0000     33411.3986    3p6.4s  2S   3p6.10p               2P*    2  4  None          T5436  L3287 
   2993.0952  2.17e+03  -5.234 None      0.0000     33410.2306    3p6.4s  2S   3p6.10p               2P*    2  2  None          T5436  L3287 
   3035.6452  6.74e+03  -4.429 None      0.0000     32941.9262    3p6.4s  2S   3p6.9p                2P*    2  4  None          T5436  L3287 
   3035.8040  4.78e+03  -4.879 None      0.0000     32940.2030    3p6.4s  2S   3p6.9p                2P*    2  2  None          T5436  L3287 
   3102.689   1.62e+04  -4.029 None      0.0000     32230.11      3p6.4s  2S   3p6.8p                2P*    2  4  None          T5436  L3287 
   3102.946   1.22e+04  -4.453 None      0.0000     32227.44      3p6.4s  2S   3p6.8p                2P*    2  2  None          T5436  L3287 
   3218.083   4.97e+04  -3.511 None      0.0000     31074.40      3p6.4s  2S   3p6.7p                2P*    2  4  None          T5436  L3287 
   3218.549   3.98e+04  -3.908 None      0.0000     31069.90      3p6.4s  2S   3p6.7p                2P*    2  2  None          T5436  L3287 
   3447.360   1.66e+05  -2.927 None      0.0000     29007.71      3p6.4s  2S   3p6.6p                2P*    2  4  None          T5436  L3287 
   3448.363   1.45e+05  -3.287 None      0.0000     28999.27      3p6.4s  2S   3p6.6p                2P*    2  2  None          T5436  L3287 
   3649.8819   None      None  None      0.0000     27398.147     3p6.4s  2S   3p6.4d                2D     2  4   E2            None  L6096 
   3650.0244   None      None  None      0.0000     27397.077     3p6.4s  2S   3p6.4d                2D     2  6   E2            None  L6096 
   4045.2847  1.16e+06  -1.944 None      0.0000     24720.139     3p6.4s  2S   3p6.5p                2P*    2  4  None          T5436  L3287 
   4048.3565  1.07e+06  -2.279 None      0.0000     24701.382     3p6.4s  2S   3p6.5p                2P*    2  2  None          T5436  L3287 
   4643.1748  1.54e+02   None  None      0.0000     21536.988     3p6.4s  2S   3p6.3d                2D     2  4   E2           T5364  L6096 
   4643.6724  1.54e+02   None  None      0.0000     21534.680     3p6.4s  2S   3p6.3d                2D     2  6   E2           T5364  L6096 
   4742.24622 8.0e+04   -3.27  C     12985.185724   34072.2393    3p6.4p  2P*  3p6.13s               2S     2  2  None T1619extrap,LS  L6096 
   4745.66717 9.8e+04   -2.88  D     12985.185724   34057.0385    3p6.4p  2P*  3p6.11d               2D     2  4  None         T817LS  L6096 
   4755.26024 1.6e+05   -2.96  C     13042.896027   34072.2393    3p6.4p  2P*  3p6.13s               2S     4  2  None T1619extrap,LS  L6096 
   4758.70001 1.9e+04   -3.59  D     13042.896027   34057.0385    3p6.4p  2P*  3p6.11d               2D     4  4  None         T817LS   None 
   4758.70758 1.2e+05   -2.61  D     13042.896027   34057.0051    3p6.4p  2P*  3p6.11d               2D     4  6  None         T817LS  L6096 
   4787.82901 1.03e+05  -3.150 C     12985.185724   33871.4788    3p6.4p  2P*  3p6.12s               2S     2  2  None   T817,T204,LS  L6096 
   4792.38063 1.3e+05   -2.75  D     12985.185724   33851.6418    3p6.4p  2P*  3p6.10d               2D     2  4  None T817n,T204n,LS  L6096 
   4801.09478 2.07e+05  -2.844 C     13042.896027   33871.4788    3p6.4p  2P*  3p6.12s               2S     4  2  None   T817,T204,LS  L6096 
   4805.67166 2.6e+04   -3.44  D     13042.896027   33851.6418    3p6.4p  2P*  3p6.10d               2D     4  4  None T817n,T204n,LS   None 
   4805.68234 1.6e+05   -2.48  D     13042.896027   33851.5956    3p6.4p  2P*  3p6.10d               2D     4  6  None T817n,T204n,LS  L6096 
   4851.21941 1.4e+05   -3.01  C     12985.185724   33598.5597    3p6.4p  2P*  3p6.11s               2S     2  2  None T1619interp,LS  L6096 
   4857.44865 1.8e+05   -2.59  D     12985.185724   33572.1249    3p6.4p  2P*  3p6.9d                2D     2  4  None T363n,T204n,LS  L6096 
   4864.83927 2.9e+05   -2.69  C     13042.896027   33598.5597    3p6.4p  2P*  3p6.11s               2S     4  2  None T1619interp,LS  L6096 
   4871.10356 3.5e+04   -3.30  D     13042.896027   33572.1249    3p6.4p  2P*  3p6.9d                2D     4  4  None T363n,T204n,LS   None 
   4871.11916 2.1e+05   -2.35  D     13042.896027   33572.0592    3p6.4p  2P*  3p6.9d                2D     4  6  None T363n,T204n,LS  L6096 
   4943.38808 2.13e+05  -2.807 C     12985.185724   33214.2267    3p6.4p  2P*  3p6.10s               2S     2  2  None   T363,T204,LS  L1792 
   4952.19972 2.2e+05   -2.49  D     12985.185724   33178.2324    3p6.4p  2P*  3p6.8d                2D     2  4  None T363n,T204n,LS  L6096 
   4957.53115 4.25e+05  -2.504 C     13042.896027   33214.2267    3p6.4p  2P*  3p6.10s               2S     4  2  None   T363,T204,LS  L1792 
   4966.39332 4.6e+04   -3.17  D     13042.896027   33178.2324    3p6.4p  2P*  3p6.8d                2D     4  4  None T363n,T204n,LS   None 
   4966.41762 2.6e+05   -2.24  D     13042.896027   33178.1339    3p6.4p  2P*  3p6.8d                2D     4  6  None T363n,T204n,LS  L6096 
   5085.65117 3.50e+05  -2.566 C     12985.185724   32648.3511    3p6.4p  2P*  3p6.9s                2S     2  2  None   T363,T204,LS  L6096 
   5098.59199 2.9e+05   -2.34  D     12985.185724   32598.4437    3p6.4p  2P*  3p6.7d                2D     2  4  None T363n,T204n,LS  L6096 
   5100.62121 7.0e+05   -2.26  C     13042.896027   32648.3511    3p6.4p  2P*  3p6.9s                2S     4  2  None   T363,T204,LS  L6096 
   5113.63842 5.7e+04   -3.05  D     13042.896027   32598.4437    3p6.4p  2P*  3p6.7d                2D     4  4  None T363n,T204n,LS   None 
   5113.67911 3.5e+05   -2.08  D     13042.896027   32598.2881    3p6.4p  2P*  3p6.7d                2D     4  6  None T363n,T204n,LS  L6096 
