# lambda[Å]   A_ki[s⁻¹]  loggf   Acc    Ei[cm⁻¹]  Ek[cm⁻¹] cfg_i              term_i cfg_k               term_k gi gk rtype                      ref1  ref2
#     184.09    None      None   None      0.00   543210    2p6.3s                2S  2p5.3s.7d             None  2 nan None                      None  L2781
   16764.80   1.75e+07   0.471  A+    97455.12   103420.00 2p6.5p                2P* 2p6.5d                 2D   2 4   None                 c31,T6870  L6692
   16803.67   3.49e+06  -0.228  A     97468.92   103420.00 2p6.5p                2P* 2p6.5d                 2D   4 4   None                 c31,T6870  L6692
   16804.52   2.09e+07   0.726  A+    97468.92   103419.70 2p6.5p                2P* 2p6.5d                 2D   4 6   None                 c31,T6870  L6692
   17416.66   8.53e+06  -0.110  A     97455.12   103196.75 2p6.5p                2P* 2p6.6s                 2S   2 2   None                       c31  L6692
   17458.62   1.71e+07   0.193  A     97468.92   103196.75 2p6.5p                2P* 2p6.6s                 2S   4 2   None                       c31  L6692
   17722.17   1.18e+07   0.647  A    103419.70   109062.35 2p6.5d                2D  2p6.6f                 2F*  6 8   None                       c31  L6692
   17722.26   7.84e+05  -0.655  A    103419.70   109062.32 2p6.5d                2D  2p6.6f                 2F*  6 6   None                       c31  L6692
   17723.21   1.09e+07   0.490  A    103420.00   109062.32 2p6.5d                2D  2p6.6f                 2F*  4 6   None                       c31  L6692
   17886.4    6.60e+05  -0.898  B+   110203.58   115794.44 2p6.7p                2P* 2p6.9d                 2D   2 4   None                       c31  L6692
   17900.5    1.31e+05  -1.599  B+   110207.99   115794.44 2p6.7p                2P* 2p6.9d                 2D   4 4   None                       c31   None
   17900.6    7.87e+05  -0.644  B+   110207.99   115794.39 2p6.7p                2P* 2p6.9d                 2D   4 6   None                       c31  L6692
   17981.0    5.37e+05  -1.284  B+   110203.58   115764.99 2p6.7p                2P* 2p6.10s                2S   2 2   None                       c31  L6692
   17995.3    1.07e+06  -0.983  B+   110207.99   115764.99 2p6.7p                2P* 2p6.10s                2S   4 2   None                       c31  L6692
   18170.2    2.82e+06   0.048  A    108900.02   114403.55 2p6.6d                2D  2p6.8f                 2F*  6 8   None                       c31  L6692
   18170.2    1.88e+05  -1.253  B+   108900.02   114403.55 2p6.6d                2D  2p6.8f                 2F*  6 6   None                       c31   None
   18170.8    2.63e+06  -0.108  A    108900.20   114403.55 2p6.6d                2D  2p6.8f                 2F*  4 6   None                       c31  L6692
   18579.8     None      None   None 103689.86   109072.05 2p6.5f                2F* 2p6.6g                 2G   6 8   None                      None  L6692
   18580.0     None      None   None 103689.92   109072.05 2p6.5f                2F* 2p6.6g                 2G   8 10  None                      None  L6692
   18627.9     None      None   None 103705.66   109073.97 2p6.5g                2G  2p6.6h                 2H* 10 12  None                      None  L6692
   18668.3     None      None   None 103705.66   109062.32 2p6.5g                2G  2p6.6f                 2F*  8 6   None                      None  L6692
   18668.3     None      None   None 103705.66   109062.35 2p6.5g                2G  2p6.6f                 2F* 10 8   None                      None  L6692
   18707.1     None      None   None 109062.32   114407.88 2p6.6f                2F* 2p6.8g                 2G   6 8   None                      None  L6692
   18707.2     None      None   None 109062.35   114407.88 2p6.6f                2F* 2p6.8g                 2G   8 10  None                      None  L6692
   18738.2     None      None   None 109072.05   114408.74 2p6.6g                2G  2p6.8h                 2H* 10 12  None                      None  L6692
   18744.0     None      None   None 109073.97   114409.02 2p6.6h                2H* 2p6.8i                 2I  12 26  None                      None  L6692
   18748.0     None      None   None 109073.97   114407.88 2p6.6h                2H* 2p6.8g                 2G  12 10  None                      None  L6692
   18756.4     None      None   None 109072.05   114403.55 2p6.6g                2G  2p6.8f                 2F* 10 8   None                      None  L6692
   18973.8    2.78e+05  -1.222  B+   109062.32   114332.74 2p6.6f                2F* 2p6.8d                 2D   6 4   None                       c31  L6692
   18974.1    1.32e+04  -2.369  B    109062.32   114332.68 2p6.6f                2F* 2p6.8d                 2D   6 6   None                       c31   None
   18974.2    2.64e+05  -1.068  B+   109062.35   114332.68 2p6.6f                2F* 2p6.8d                 2D   8 6   None                       c31  L6692
   19192.6    7.96e+05  -0.755  A    103689.86   108900.20 2p6.5f                2F* 2p6.6d                 2D   6 4   None                       c31  L6692
   19193.2    3.77e+04  -1.904  A    103689.86   108900.02 2p6.5f                2F* 2p6.6d                 2D   6 6   None                       c31  L6692
   19193.4    7.54e+05  -0.603  A    103689.92   108900.02 2p6.5f                2F* 2p6.6d                 2D   8 6   None                       c31  L6692
   21374.8    8.88e+06   0.387  A     92790.51    97468.92 2p6.5s                2S  2p6.5p                 2P*  2 4   None                       c31  L6692
   21438.0    8.80e+06   0.084  A+    92790.51    97455.12 2p6.5s                2S  2p6.5p                 2P*  2 2   None                 c31,T6870  L6692
   21852.8     None      None   None 112301.47   116877.54 2p6.7f                2F* 2p6.10g                2G   8 10  None                      None  L6692
   21880.6     None      None   None 112307.79   116878.04 2p6.7g                2G  2p6.10h                2H* 10 12  None                      None  L6692
   22040      1.36e+05  -1.402  D    112301.47   116838.48 2p6.7f                2F* 2p6.10d                2D   6 4   None                    c59,LS   None
   22041      1.30e+05  -1.247  D    112301.47   116838.45 2p6.7f                2F* 2p6.10d                2D   8 6   None                    c59,LS   None
   22041      6.48e+03  -2.548  E    112301.47   116838.45 2p6.7f                2F* 2p6.10d                2D   6 6   None                    c59,LS   None
   23536.3    6.39e+04  -1.674  B+   108784.33   113033.09 2p6.7s                2S  2p6.8p                 2P*  2 4   None                       c31  L6692
   23552.0    6.11e+04  -1.993  B+   108784.33   113030.25 2p6.7s                2S  2p6.8p                 2P*  2 2   None                       c31  L6692
   24048.1    6.27e+06   0.338  A     93310.59    97468.92 2p6.4d                2D  2p6.5p                 2P*  6 4   None                 c31,T6870  L6692
   24051.1    6.96e+05  -0.617  A     93311.11    97468.92 2p6.4d                2D  2p6.5p                 2P*  4 4   None                 c31,T6870  L6692
   24131.2    6.91e+06   0.082  A     93311.11    97455.12 2p6.4d                2D  2p6.5p                 2P*  4 2   None                 c31,T6870  L6692
   24195.1    2.26e+05  -1.101  B+   108900.02   113033.09 2p6.6d                2D  2p6.8p                 2P*  6 4   None                       c31  L6692
   24196.1    2.53e+04  -2.052  B+   108900.20   113033.09 2p6.6d                2D  2p6.8p                 2P*  4 4   None                       c31  L6692
   24212.8    2.48e+05  -1.361  B+   108900.20   113030.25 2p6.6d                2D  2p6.8p                 2P*  4 2   None                       c31  L6692
   24218.0    1.04e+06  -0.437  A    110203.58   114332.74 2p6.7p                2P* 2p6.8d                 2D   2 4   None                       c31  L6692
   24243.9    2.07e+05  -1.135  B+   110207.99   114332.74 2p6.7p                2P* 2p6.8d                 2D   4 4   None                       c31  L6692
   24244.2    1.25e+06  -0.180  A    110207.99   114332.68 2p6.7p                2P* 2p6.8d                 2D   4 6   None                       c31  L6692
   24475.1    7.47e+05  -0.872  B+   110203.58   114289.36 2p6.7p                2P* 2p6.9s                 2S   2 2   None                       c31  L6692
   24501.6    1.49e+06  -0.572  B+   110207.99   114289.36 2p6.7p                2P* 2p6.9s                 2S   4 2   None                       c31  L6692
   25012      9.08e+04  -1.468  D    112197.05   116195.1  2p6.7d                2D  2p6.10p                2P*  6 4   None                    c59,LS   None
   25013      1.01e+04  -2.422  E    112197.17   116195.1  2p6.7d                2D  2p6.10p                2P*  4 4   None                    c59,LS   None
   25022      1.01e+05  -1.723  D    112197.17   116193.7  2p6.7d                2D  2p6.10p                2P*  4 2   None                    c59,LS   None
   26258      2.81e+05  -0.936  D+   113030.25   116838.48 2p6.8p                2P* 2p6.10d                2D   2 4   None                    c59,LS   None
   26278      3.35e+05  -0.681  D+   113033.09   116838.45 2p6.8p                2P* 2p6.10d                2D   4 6   None                    c59,LS   None
   26278      5.59e+04  -1.635  D    113033.09   116838.48 2p6.8p                2P* 2p6.10d                2D   4 4   None                    c59,LS   None
   27415      9.27e+04  -1.205  B+   112197.05   115844.60 2p6.7d                2D  2p6.9f                 2F*  6 6   None                       c31   None
   27415      1.39e+06   0.098  A    112197.05   115844.60 2p6.7d                2D  2p6.9f                 2F*  6 8   None                       c31   None
   27416      1.30e+06  -0.057  A    112197.17   115844.60 2p6.7d                2D  2p6.9f                 2F*  4 6   None                       c31   None
   28628      2.03e+05  -1.002  B+   112301.47   115794.44 2p6.7f                2F* 2p6.9d                 2D   6 4   None                       c31   None
   28629      9.63e+03  -2.150  B+   112301.47   115794.39 2p6.7f                2F* 2p6.9d                 2D   6 6   None                       c31   None
   28629      1.93e+05  -0.849  B+   112301.47   115794.39 2p6.7f                2F* 2p6.9d                 2D   8 6   None                       c31   None
   29399      2.76e+05  -0.669  B+   108900.02   112301.47 2p6.6d                2D  2p6.7f                 2F*  6 6   None                       c31   None
   29399.2    4.14e+06   0.632  A    108900.02   112301.47 2p6.6d                2D  2p6.7f                 2F*  6 8   None                       c31  L6692
   29400.8    3.85e+06   0.476  A    108900.20   112301.47 2p6.6d                2D  2p6.7f                 2F*  4 6   None                       c31  L6692
   30507.7    6.05e+06   0.529  A    105622.34   108900.20 2p6.6p                2P* 2p6.6d                 2D   2 4   None                       c31  L6692
   30576.6    1.21e+06  -0.170  A    105629.72   108900.20 2p6.6p                2P* 2p6.6d                 2D   4 4   None                       c31  L6692
   30578.2    7.24e+06   0.784  A    105629.72   108900.02 2p6.6p                2P* 2p6.6d                 2D   4 6   None                       c31  L6692
   30812.2     None      None   None 109062.32   112307.79 2p6.6f                2F* 2p6.7g                 2G   6 8   None                      None  L6692
   30812.5     None      None   None 109062.35   112307.79 2p6.6f                2F* 2p6.7g                 2G   8 10  None                      None  L6692
   30892.7     None      None   None 109072.05   112309.06 2p6.6g                2G  2p6.7h                 2H* 10 12  None                      None  L6692
   30907.3     None      None   None 109073.97   112309.45 2p6.6h                2H* 2p6.7i                 2I  12 26  None                      None  L6692
   30965.3     None      None   None 109072.05   112301.47 2p6.6g                2G  2p6.7f                 2F* 10 8   None                      None  L6692
   31625.7    3.38e+06   0.005  A    105622.34   108784.33 2p6.6p                2P* 2p6.7s                 2S   2 2   None                       c31  L6692
   31699.6    6.75e+06   0.308  A    105629.72   108784.33 2p6.6p                2P* 2p6.7s                 2S   4 2   None                       c31  L6692
   31899.5    5.05e+05  -0.512  A    109062.32   112197.17 2p6.6f                2F* 2p6.7d                 2D   6 4   None                       c31  L6692
   31900      2.39e+04  -1.660  B+   109062.32   112197.05 2p6.6f                2F* 2p6.7d                 2D   6 6   None                       c31   None
   31901.0    4.78e+05  -0.359  A    109062.35   112197.05 2p6.6f                2F* 2p6.7d                 2D   8 6   None                       c31  L6692
   36107      3.68e+04  -1.541  B+   112129.20   114898.72 2p6.8s                2S  2p6.9p                 2P*  2 4   None                       c31   None
   36132      3.53e+04  -1.859  B+   112129.20   114896.79 2p6.8s                2S  2p6.9p                 2P*  2 2   None                       c31   None
   36177      5.68e+05  -0.351  A    113030.25   115794.44 2p6.8p                2P* 2p6.9d                 2D   2 4   None                       c31   None
   36214      1.13e+05  -1.052  B+   113033.09   115794.44 2p6.8p                2P* 2p6.9d                 2D   4 4   None                       c31   None
   36214      6.78e+05  -0.097  A    113033.09   115794.39 2p6.8p                2P* 2p6.9d                 2D   4 6   None                       c31   None
   36566      4.18e+05  -0.776  B+   113030.25   115764.99 2p6.8p                2P* 2p6.10s                2S   2 2   None                       c31   None
   36604.6    8.33e+05  -0.476  A    113033.09   115764.99 2p6.8p                2P* 2p6.10s                2S   4 2   None                       c31  L6692
   37014      1.13e+05  -1.034  B+   112197.05   114898.72 2p6.7d                2D  2p6.9p                 2P*  6 4   None                       c31   None
   37015      1.26e+04  -1.986  B+   112197.17   114898.72 2p6.7d                2D  2p6.9p                 2P*  4 4   None                       c31   None
   37042      1.23e+05  -1.294  B+   112197.17   114896.79 2p6.7d                2D  2p6.9p                 2P*  4 2   None                       c31   None
   41068      1.42e+05  -0.842  D+   114403.55   116838.48 2p6.8f                2F* 2p6.10d                2D   6 4   None                    c59,LS   None
   41069      6.76e+03  -1.989  E    114403.55   116838.45 2p6.8f                2F* 2p6.10d                2D   6 6   None                    c59,LS   None
   41069      1.36e+05  -0.687  C    114403.55   116838.45 2p6.8f                2F* 2p6.10d                2D   8 6   None                    c59,LS   None
   41102.0    2.95e+06   0.474  A    103196.75   105629.72 2p6.6s                2S  2p6.6p                 2P*  2 4   None                       c31  L6692
   41227.1    2.93e+06   0.174  A    103196.75   105622.34 2p6.6s                2S  2p6.6p                 2P*  2 2   None                       c31  L6692
   45248.5    2.67e+06   0.516  A    103419.70   105629.72 2p6.5d                2D  2p6.6p                 2P*  6 4   None                       c31  L6692
   45254.6    2.97e+05  -0.438  A    103420.00   105629.72 2p6.5d                2D  2p6.6p                 2P*  4 4   None                       c31  L6692
   45320      1.16e+05  -0.670  A    112197.05   114403.55 2p6.7d                2D  2p6.8f                 2F*  6 6   None                       c31   None
   45320      1.73e+06   0.631  A    112197.05   114403.55 2p6.7d                2D  2p6.8f                 2F*  6 8   None                       c31   None
   45323      1.61e+06   0.474  A    112197.17   114403.55 2p6.7d                2D  2p6.8f                 2F*  4 6   None                       c31   None
   45406.2    2.94e+06   0.260  A    103420.00   105622.34 2p6.5d                2D  2p6.6p                 2P*  4 2   None                       c31  L6692
   49230      3.15e+05  -0.339  A    112301.47   114332.74 2p6.7f                2F* 2p6.8d                 2D   6 4   None                       c31   None
   49231      2.99e+05  -0.186  A    112301.47   114332.68 2p6.7f                2F* 2p6.8d                 2D   8 6   None                       c31   None
   49231      1.49e+04  -1.487  B+   112301.47   114332.68 2p6.7f                2F* 2p6.8d                 2D   6 6   None                       c31   None
   50160.8    2.53e+06   0.582  A    110203.58   112197.17 2p6.7p                2P* 2p6.7d                 2D   2 4   None                       c31  L6692
   50272      5.06e+05  -0.115  A    110207.99   112197.17 2p6.7p                2P* 2p6.7d                 2D   4 4   None                       c31   None
   50275.0    3.03e+06   0.838  A    110207.99   112197.05 2p6.7p                2P* 2p6.7d                 2D   4 6   None                       c31  L6692
   51501      2.78e+05  -0.355  C    114896.79   116838.48 2p6.9p                2P* 2p6.10d                2D   2 4   None                    c59,LS   None
   51552      5.52e+04  -1.056  D+   114898.72   116838.48 2p6.9p                2P* 2p6.10d                2D   4 4   None                    c59,LS   None
   51553      3.31e+05  -0.101  C    114898.72   116838.45 2p6.9p                2P* 2p6.10d                2D   4 6   None                    c59,LS   None
   51931.3    1.54e+06   0.096  A    110203.58   112129.20 2p6.7p                2P* 2p6.8s                 2S   2 2   None                       c31  L6692
   52050.5    3.08e+06   0.399  A    110207.99   112129.20 2p6.7p                2P* 2p6.8s                 2S   4 2   None                       c31  L6692
   52474      2.22e+04  -1.437  D    114289.36   116195.1  2p6.9s                2S  2p6.10p                2P*  2 4   None                    c59,LS   None
   52513      2.21e+04  -1.738  D    114289.36   116193.7  2p6.9s                2S  2p6.10p                2P*  2 2   None                    c59,LS   None
   53694      8.26e+04  -0.845  C    114332.68   116195.1  2p6.8d                2D  2p6.10p                2P*  6 4   None                    c59,LS   None
   53694      9.16e+03  -1.800  D    114332.74   116195.1  2p6.8d                2D  2p6.10p                2P*  4 4   None                    c59,LS   None
   53735      9.15e+04  -1.101  D+   114332.74   116193.7  2p6.8d                2D  2p6.10p                2P*  4 2   None                    c59,LS   None
   66141      5.78e+04  -0.643  A    114332.68   115844.60 2p6.8d                2D  2p6.9f                 2F*  6 6   None                       c31   None
   66141      8.67e+05   0.658  A    114332.68   115844.60 2p6.8d                2D  2p6.9f                 2F*  6 8   None                       c31   None
   66143      8.06e+05   0.501  A    114332.74   115844.60 2p6.8d                2D  2p6.9f                 2F*  4 6   None                       c31   None
   70241      1.20e+06   0.549  A    108784.33   110207.99 2p6.7s                2S  2p6.7p                 2P*  2 4   None                       c31   None
   70459      1.19e+06   0.247  A    108784.33   110203.58 2p6.7s                2S  2p6.7p                 2P*  2 2   None                       c31   None
   71896      2.08e+05  -0.192  A    114403.55   115794.44 2p6.8f                2F* 2p6.9d                 2D   6 4   None                       c31   None
   71899      9.87e+03  -1.338  B+   114403.55   115794.39 2p6.8f                2F* 2p6.9d                 2D   6 6   None                       c31   None
   71899      1.97e+05  -0.036  A    114403.55   115794.39 2p6.8f                2F* 2p6.9d                 2D   8 6   None                       c31   None
   76454      1.23e+06   0.636  A    108900.02   110207.99 2p6.6d                2D  2p6.7p                 2P*  6 4   None                       c31   None
   76464      1.37e+05  -0.319  A    108900.20   110207.99 2p6.6d                2D  2p6.7p                 2P*  4 4   None                       c31   None
   76723      1.36e+06   0.379  A    108900.20   110203.58 2p6.6d                2D  2p6.7p                 2P*  4 2   None                       c31   None
   76776      1.21e+06   0.629  A    113030.25   114332.74 2p6.8p                2P* 2p6.8d                 2D   2 4   None                       c31   None
   76943      2.41e+05  -0.068  A    113033.09   114332.74 2p6.8p                2P* 2p6.8d                 2D   4 4   None                       c31   None
   76947      1.44e+06   0.885  A    113033.09   114332.68 2p6.8p                2P* 2p6.8d                 2D   4 6   None                       c31   None
   79421      7.85e+05   0.172  A    113030.25   114289.36 2p6.8p                2P* 2p6.9s                 2S   2 2   None                       c31   None
   79600      1.57e+06   0.474  A    113033.09   114289.36 2p6.8p                2P* 2p6.9s                 2S   4 2   None                       c31   None
  100616      1.53e+05  -0.032  C+   115844.60   116838.48 2p6.9f                2F* 2p6.10d                2D   6 4   None                    c59,LS   None
  100619      1.46e+05   0.123  C+   115844.60   116838.45 2p6.9f                2F* 2p6.10d                2D   8 6   None                    c59,LS   None
  100619      7.25e+03  -1.180  D+   115844.60   116838.45 2p6.9f                2F* 2p6.10d                2D   6 6   None                    c59,LS   None
  110633      5.56e+05   0.611  A    112129.20   113033.09 2p6.8s                2S  2p6.8p                 2P*  2 4   None                       c31   None
  110982      5.52e+05   0.310  A    112129.20   113030.25 2p6.8s                2S  2p6.8p                 2P*  2 2   None                       c31   None
  111402      6.13e+05   0.659  A    114896.79   115794.44 2p6.9p                2P* 2p6.9d                 2D   2 4   None                       c31   None
  111642      1.22e+05  -0.038  A    114898.72   115794.44 2p6.9p                2P* 2p6.9d                 2D   4 4   None                       c31   None
  111648      7.33e+05   0.916  A    114898.72   115794.39 2p6.9p                2P* 2p6.9d                 2D   4 6   None                       c31   None
  115181      4.15e+05   0.217  A    114896.79   115764.99 2p6.9p                2P* 2p6.10s                2S   2 2   None                       c31   None
  115437      8.28e+05   0.520  A    114898.72   115764.99 2p6.9p                2P* 2p6.10s                2S   4 2   None                       c31   None
  119612      6.23e+05   0.728  A    112197.05   113033.09 2p6.7d                2D  2p6.8p                 2P*  6 4   None                       c31   None
  119629      6.92e+04  -0.228  A    112197.17   113033.09 2p6.7d                2D  2p6.8p                 2P*  4 4   None                       c31   None
  120036      6.86e+05   0.472  A    112197.17   113030.25 2p6.7d                2D  2p6.8p                 2P*  4 2   None                       c31   None
  155090      3.85e+05   0.745  B+   116193.7    116838.48 2p6.10p               2P* 2p6.10d                2D   2 4   None                    c59,LS   None
  155420      7.68e+04   0.046  B+   116195.1    116838.48 2p6.10p               2P* 2p6.10d                2D   4 4   None                    c59,LS   None
  155450      4.60e+05   1.000  A    116195.1    116838.45 2p6.10p               2P* 2p6.10d                2D   4 6   None                    c59,LS   None
  164107      2.83e+05   0.661  A    114289.36   114898.72 2p6.9s                2S  2p6.9p                 2P*  2 4   None                       c31   None
  164628      2.81e+05   0.358  A    114289.36   114896.79 2p6.9s                2S  2p6.9p                 2P*  2 2   None                       c31   None
  176666      3.36e+05   0.799  A    114332.68   114898.72 2p6.8d                2D  2p6.9p                 2P*  6 4   None                       c31   None
  176685      3.73e+04  -0.157  A    114332.74   114898.72 2p6.8d                2D  2p6.9p                 2P*  4 4   None                       c31   None
  177289      3.70e+05   0.543  A    114332.74   114896.79 2p6.8d                2D  2p6.9p                 2P*  4 2   None                       c31   None
  204430      6.52e+03  -0.485  A+    93310.59    93799.75 2p6.4d                2D  2p6.4f                 2F*  6 8   None                   c31,c23   None
  204480      4.35e+02  -1.787  A     93310.59    93799.63 2p6.4d                2D  2p6.4f                 2F*  6 6   None                   c31,c23   None
  204700      6.07e+03  -0.641  A+    93311.11    93799.63 2p6.4d                2D  2p6.4f                 2F*  4 6   None                   c31,c23   None
  232500      1.60e+05   0.714  A    115764.99   116195.1  2p6.10s               2S  2p6.10p                2P*  2 4   None                    c59,LS   None
  233300      1.58e+05   0.412  B+   115764.99   116193.7  2p6.10s               2S  2p6.10p                2P*  2 2   None                    c59,LS   None
  249600      2.07e+04  -0.112  B    115794.44   116195.1  2p6.9d                2D  2p6.10p                2P*  4 4   None                    c59,LS   None
  249600      1.86e+05   0.843  B+   115794.39   116195.1  2p6.9d                2D  2p6.10p                2P*  6 4   None                    c59,LS   None
  250400      2.04e+05   0.584  B    115794.44   116193.7  2p6.9d                2D  2p6.10p                2P*  4 2   None                    c59,LS   None
  370070      3.90e+03  -0.192  A    103419.70   103689.92 2p6.5d                2D  2p6.5f                 2F*  6 8   None                       c31   None
  370150      2.60e+02  -1.494  A    103419.70   103689.86 2p6.5d                2D  2p6.5f                 2F*  6 6   None                       c31   None
  370560      3.63e+03  -0.349  A    103420.00   103689.86 2p6.5d                2D  2p6.5f                 2F*  4 6   None                       c31   None
  616030      2.05e+03  -0.029  A    108900.02   109062.35 2p6.6d                2D  2p6.6f                 2F*  6 8   None                       c31   None
  616140      1.37e+02  -1.331  A    108900.02   109062.32 2p6.6d                2D  2p6.6f                 2F*  6 6   None                       c31   None
  616830      1.91e+03  -0.186  A    108900.20   109062.32 2p6.6d                2D  2p6.6f                 2F*  4 6   None                       c31   None
  957670      1.10e+03   0.084  A    112197.05   112301.47 2p6.7d                2D  2p6.7f                 2F*  6 8   None                       c31   None
  957670      7.33e+01  -1.218  A    112197.05   112301.47 2p6.7d                2D  2p6.7f                 2F*  6 6   None                       c31   None
  958770      1.02e+03  -0.074  A    112197.17   112301.47 2p6.7d                2D  2p6.7f                 2F*  4 6   None                       c31   None
 1092100      6.90e-06   None   B     35669.31    35760.88 2p6.3p                2P* 2p6.3p                 2P*  2 4    M1                        c28   None
 1092100      2.66e-11   None   A     35669.31    35760.88 2p6.3p                2P* 2p6.3p                 2P*  2 4    E2                        c28   None
 3277000      2.56e-07   None   B     80619.50    80650.02 2p6.4p                2P* 2p6.4p                 2P*  2 4    M1                        c28   None
 3277000      2.61e-12   None   A     80619.50    80650.02 2p6.4p                2P* 2p6.4p                 2P*  2 4    E2                        c28   None 
