 #lambda[Å]  A_ki[s⁻¹]    loggf  Acc   Ei[cm⁻¹]      Ek[cm⁻¹]   cfg_i               term_i cfg_k              term_k gi  gk rtype         ref1         ref2
   4145.2659   4.01e+04   None  B     16973.36619   41097.271   2p6.3p                2P*  2p6.19s               2S   4  2  None             T7799           L9493
   4147.1561   None       None  None  16956.17025   41069.080   2p6.3p                2P*  2p6.17d               2D   2  4  None             None            L9493
   4147.16     None       None  None 268897.4      293010.3     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4D*  4  4  None             None           L10065
   4149.8028   None       None  None  16956.17025   41053.701   2p6.3p                2P*  2p6.18s               2S   2  2  None             None            L9493
   4150.1157   1.42e+04   None  B     16973.36619   41069.080   2p6.3p                2P*  2p6.17d               2D   4  4  None             T7799           L9493
   4150.1159   8.52e+04   None  B     16973.36619   41069.079   2p6.3p                2P*  2p6.17d               2D   4  6  None             T7799           L9493
   4152.7661   4.78e+04   None  B     16973.36619   41053.701   2p6.3p                2P*  2p6.18s               2S   4  2  None             T7799           L9493
   4155.6143   None       None  None  16956.17025   41020.001   2p6.3p                2P*  2p6.16d               2D   2  4  None             None            L9493
   4158.6      None       None  None 269086.5      293133.1     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4D*  2  2  None             None           L10065
   4158.5861   1.71e+04   None  B     16973.36619   41020.001   2p6.3p                2P*  2p6.16d               2D   4  4  None             T7799           L9493
   4158.5862   1.03e+05   None  B     16973.36619   41020.000   2p6.3p                2P*  2p6.16d               2D   4  6  None             T7799           L9493
   4158.8091   None       None  None  16956.17025   41001.515   2p6.3p                2P*  2p6.17s               2S   2  2  None             None            L9493
   4161.7854   5.76e+04   None  B     16973.36619   41001.515   2p6.3p                2P*  2p6.17s               2S   4  2  None             T7799           L9493
   4165.8681   None       None  None  16956.17025   40960.771   2p6.3p                2P*  2p6.15d               2D   2  4  None             None            L9493
   4168.8545   2.09e+04   None  B     16973.36619   40960.771   2p6.3p                2P*  2p6.15d               2D   4  4  None             T7799           L9493
   4168.8545   1.25e+05   None  B     16973.36619   40960.771   2p6.3p                2P*  2p6.15d               2D   4  6  None             T7799           L9493
   4169.7748   None       None  None  16956.17025   40938.281   2p6.3p                2P*  2p6.16s               2S   2  2  None             None            L9493
   4172.7668   7.03e+04   None  B     16973.36619   40938.281   2p6.3p                2P*  2p6.16s               2S   4  2  None             T7799           L9493
   4177.85     3.5e+07    None  D    268513.9      292449.7     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4F*  6  8  None             T5209           L6269
   4178.4679   None       None  None  16956.17025   40888.387   2p6.3p                2P*  2p6.14d               2D   2  4  None             None            L9493
   4181.4725   2.58e+04   None  B     16973.36619   40888.387   2p6.3p                2P*  2p6.14d               2D   4  4  None             T7799           L9493
   4181.4726   1.55e+05   None  B     16973.36619   40888.386   2p6.3p                2P*  2p6.14d               2D   4  6  None             T7799           L9493
   4183.3167   None       None  None  16956.17025   40860.648   2p6.3p                2P*  2p6.15s               2S   2  2  None             None            L9493
   4186.3281   8.70e+04   None  B     16973.36619   40860.648   2p6.3p                2P*  2p6.15s               2S   4  2  None             T7799           L9493
   4186.64     4.9e+07    None  D    268513.9      292399.4     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4D*  6  6  None             T5209           L6269
   4194.1957   None       None  None  16956.17025   40798.644   2p6.3p                2P*  2p6.13d               2D   2  4  None             None            L9493
   4197.2228   3.27e+04   None  B     16973.36619   40798.644   2p6.3p                2P*  2p6.13d               2D   4  4  None             T7799           L9493
   4197.2232   1.96e+05   None  B     16973.36619   40798.642   2p6.3p                2P*  2p6.13d               2D   4  6  None             T7799           L9493
   4200.3193   None       None  None  16956.17025   40763.884   2p6.3p                2P*  2p6.14s               2S   2  2  None             None            L9493
   4203.3553   1.09e+05   None  B     16973.36619   40763.884   2p6.3p                2P*  2p6.14s               2S   4  2  None             T7799           L9493
   4206.04     2.5e+07    None  D    268513.9      292289.2     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4P*  6  4  None             T5209           L6269
   4214.1925   None       None  None  16956.17025   40685.509   2p6.3p                2P*  2p6.12d               2D   2  4  None             None            L9493
   4217.2486   4.20e+04   None  B     16973.36619   40685.509   2p6.3p                2P*  2p6.12d               2D   4  4  None             T7799           L9493
   4217.2486   2.52e+05   None  B     16973.36619   40685.509   2p6.3p                2P*  2p6.12d               2D   4  6  None             T7799           L9493
   4222.0854   None       None  None  16956.17025   40641.148   2p6.3p                2P*  2p6.13s               2S   2  2  None             None            L9493
   4225.1530   1.40e+05   None  B     16973.36619   40641.148   2p6.3p                2P*  2p6.13s               2S   4  2  None             T7799           L9493
   4240.1764   None       None  None  16956.17025   40540.095   2p6.3p                2P*  2p6.11d               2D   2  4  None             None            L6096
   4243.2703   5.54e+04   None  B     16973.36619   40540.095   2p6.3p                2P*  2p6.11d               2D   4  4  None             T7799           L6096
   4243.2707   3.32e+05   None  B     16973.36619   40540.093   2p6.3p                2P*  2p6.11d               2D   4  6  None             T7799           L6096
   4250.6044   None       None  None  16956.17025   40482.236   2p6.3p                2P*  2p6.12s               2S   2  2  None             None            L6096
   4253.7136   1.84e+05   None  B     16973.36619   40482.236   2p6.3p                2P*  2p6.12s               2S   4  2  None             T7799           L6096
   4254.96     5.e+06     None  D    268897.4      292399.4     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4D*  4  6  None             T5209           L6269
   4274.8292   3.91e+05  -2.368 C     16956.17025   40348.918   2p6.3p                2P*  2p6.10d               2D   2  4  None            c58,LS           L6096
   4275.00     1.6e+07    None  D    268897.4      292289.2     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4P*  4  4  None             T5209           L6269
   4277.9739   7.8e+04   -3.07  C     16973.36619   40348.918   2p6.3p                2P*  2p6.10d               2D   4  4  None            c58,LS           L6096
   4277.9744   4.69e+05  -2.112 C     16973.36619   40348.915   2p6.3p                2P*  2p6.10d               2D   4  6  None            c58,LS           L6096
   4287.76     2.8e+07    None  D    268897.4      292219.6     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).3d       4P*  4  2  None             T5209           L6269
   4289.0427   None       None  None  16956.17025   40271.396   2p6.3p                2P*  2p6.11s               2S   2  2  None             None            L6096
   4292.2085   2.47e+05   None  B     16973.36619   40271.396   2p6.3p                2P*  2p6.11s               2S   4  2  None             T7799           L6096
   4322.616    None       None  None  16956.17025   40090.31    2p6.3p                2P*  2p6.9d                2D   2  4  None             None            L6096
   4325.831    1.14e+05   None  B     16973.36619   40090.31    2p6.3p                2P*  2p6.9d                2D   4  4  None             T7799           L6096
   4325.831    6.84e+05   None  B     16973.36619   40090.31    2p6.3p                2P*  2p6.9d                2D   4  6  None             T7799           L6096
   4328.22     None       None  None 263745.3      286849.5     2p5.(2P*).3s.3p.(3P*) 4S   2p5.3s.(3P*).4s       4P*  4  4  None             None           L10065
   4342.710    3.26e+05  -2.734 C+    16956.17025   39983.27    2p6.3p                2P*  2p6.10s               2S   2  2  None               c30           L6096
   4345.954    6.50e+05  -2.434 C+    16973.36619   39983.27    2p6.3p                2P*  2p6.10s               2S   4  2  None               c30           L6096
   4391.255    9.83e+05  -1.944 B+    16956.17025   39728.70    2p6.3p                2P*  2p6.8d                2D   2  4  None               c30           L6096
   4394.574    1.17e+06  -1.691 B+    16973.36619   39728.70    2p6.3p                2P*  2p6.8d                2D   4  6  None               c30           L6096
   4394.574    1.95e+05  -2.645 B     16973.36619   39728.70    2p6.3p                2P*  2p6.8d                2D   4  4  None               c30           L6096
   4421.124    2.82e+05  -2.783 C+    16956.17025   39574.85    2p6.3p                2P*  2p6.9s                2S   2  2  None               c30           L6096
   4424.488    5.61e+05  -2.482 C+    16973.36619   39574.85    2p6.3p                2P*  2p6.9s                2S   4  2  None               c30           L6096
   4433.58     1.4e+07    None  D    263745.3      286300.4     2p5.(2P*).3s.3p.(3P*) 4S   2p5.3s.(3P*).4s       4P*  4  6  None             T5209           L6269
   4495.441    1.23e+06  -1.827 B+    16956.17025   39200.93    2p6.3p                2P*  2p6.7d                2D   2  4  None               c30           L6096
   4498.919    1.46e+06  -1.574 B+    16973.36619   39200.93    2p6.3p                2P*  2p6.7d                2D   4  6  None               c30           L6096
   4498.919    2.44e+05  -2.528 B     16973.36619   39200.93    2p6.3p                2P*  2p6.7d                2D   4  4  None               c30           L6096
   4542.906    3.76e+05  -2.635 B     16956.17025   38968.51    2p6.3p                2P*  2p6.8s                2S   2  2  None               c30           L6096
   4546.458    7.50e+05  -2.333 B     16973.36619   38968.51    2p6.3p                2P*  2p6.8s                2S   4  2  None               c30           L6096
   4666.1166   2.08e+06  -1.565 B+    16956.17025   38387.268   2p6.3p                2P*  2p6.6d                2D   2  4  None               c30          L15039
   4669.8636   4.14e+05  -2.264 B+    16973.36619   38387.268   2p6.3p                2P*  2p6.6d                2D   4  4  None               c30          L15039
   4669.8664   2.49e+06  -1.312 A     16973.36619   38387.255   2p6.3p                2P*  2p6.6d                2D   4  6  None               c30          L15039
   4749.2691   6.19e+05  -2.379 B     16956.17025   38012.042   2p6.3p                2P*  2p6.7s                2S   2  2  None               c30          L15039
   4753.1508   1.23e+06  -2.078 B     16973.36619   38012.042   2p6.3p                2P*  2p6.7s                2S   4  2  None               c30          L15039
   4976.98     None       None  None 267282.3      287374.8     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  4  2  None             None           L10065
   4979.9305   4.09e+06  -1.216 A     16956.17025   37036.772   2p6.3p                2P*  2p6.5d                2D   2  4  None               c30          L15039
   4984.1986   8.15e+05  -1.916 A     16973.36619   37036.772   2p6.3p                2P*  2p6.5d                2D   4  4  None               c30            None
   4984.2036   4.88e+06  -0.962 A     16973.36619   37036.752   2p6.3p                2P*  2p6.5d                2D   4  6  None               c30          L15039
   5021.19     None       None  None 266933.9      286849.5     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  6  4  None             None           L10065
   5050.81     None       None  None 267576.0      287374.8     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  2  2  None             None           L10065
   5072.61     4.1e+07    None  D    266586.7      286300.4     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  8  6  None             T5209           L6269
   5110.59     None       None  None 267282.3      286849.5     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  4  4  None             None           L10065
   5150.2727   1.14e+06  -2.044 B+    16956.17025   36372.618   2p6.3p                2P*  2p6.6s                2S   2  2  None               c30          L15039
   5154.8380   2.27e+06  -1.743 B+    16973.36619   36372.618   2p6.3p                2P*  2p6.6s                2S   4  2  None               c30          L15039
   5163.56     1.5e+07    None  D    266933.9      286300.4     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  6  6  None             T5209           L6269
   5258.15     2.e+06     None  D    267282.3      286300.4     2p5.(2P*).3s.3p.(3P*) 4D   2p5.3s.(3P*).4s       4P*  4  6  None             T5209           L6269
   5412.01     None       None  None 268897.4      287374.8     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  4  2  None             None           L10065
   5453.88     None       None  None 268513.9      286849.5     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  6  4  None             None           L10065
   5468.0      None       None  None 269086.5      287374.8     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  2  2  None             None           L10065
   5570.38     None       None  None 268897.4      286849.5     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  4  4  None             None           L10065
   5622.24     1.4e+07    None  D    268513.9      286300.4     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  6  6  None             T5209           L6269
   5629.7      None       None  None 269086.5      286849.5     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  2  4  None             None           L10065
   5684.2101   1.01e+07  -0.706 A     16956.17025   34548.764   2p6.3p                2P*  2p6.4d                2D   2  4  None               c30          L15039
   5689.7716   2.02e+06  -1.406 A     16973.36619   34548.764   2p6.3p                2P*  2p6.4d                2D   4  4  None               c30          L15039
   5689.7830   1.21e+07  -0.452 A     16973.36619   34548.729   2p6.3p                2P*  2p6.4d                2D   4  6  None               c30          L15039
   5746.13     4.e+06     None  D    268897.4      286300.4     2p5.(2P*).3s.3p.(3P*) 4P   2p5.3s.(3P*).4s       4P*  4  6  None             T5209           L6269
   5891.583253 6.16e+07   0.108 AA        0.00000   16973.36619 2p6.3s                2S   2p6.3p                2P*  2  4  None T6617,T6568,T6567           L5918
   5897.558147 6.14e+07  -0.194 AA        0.00000   16956.17025 2p6.3s                2S   2p6.3p                2P*  2  2  None       T6617,T6567           L5918
   6155.9287   2.50e+06  -1.547 A     16956.17025   33200.673   2p6.3p                2P*  2p6.5s                2S   2  2  None               c30          L15039
   6162.4520   4.98e+06  -1.246 A     16973.36619   33200.673   2p6.3p                2P*  2p6.5s                2S   4  2  None               c30          L15039
   6633.7839   6.3e+03   -3.78  C'    25739.999     40814.352   2p6.4s                2S   2p6.14p               2P*  2  4  None              T817            None
   6633.8187   6.3e+03   -4.08  C'    25739.999     40814.273   2p6.4s                2S   2p6.14p               2P*  2  2  None              T817            None
   6682.0600   8.5e+03   -3.64  C'    25739.999     40705.444   2p6.4s                2S   2p6.13p               2P*  2  4  None              T817            None
   6682.1046   8.5e+03   -3.94  C'    25739.999     40705.344   2p6.4s                2S   2p6.13p               2P*  2  2  None              T817            None
   6744.9468   1.11e+04  -3.519 C'    25739.999     40565.913   2p6.4s                2S   2p6.12p               2P*  2  4  None              T817            None
   6745.0059   1.11e+04  -3.820 C'    25739.999     40565.783   2p6.4s                2S   2p6.12p               2P*  2  2  None              T817            None
   6829.1559   1.53e+04  -3.369 C'    25739.999     40383.097   2p6.4s                2S   2p6.11p               2P*  2  4  None              T817            None
   6829.2361   1.53e+04  -3.670 C'    25739.999     40382.925   2p6.4s                2S   2p6.11p               2P*  2  2  None              T817            None
   6945.8703   2.23e+04  -3.190 C'    25739.999     40137.043   2p6.4s                2S   2p6.10p               2P*  2  4  None              T817            None
   6945.9827   2.23e+04  -3.491 C'    25739.999     40136.810   2p6.4s                2S   2p6.10p               2P*  2  2  None              T817            None
   7115.0014   4.43e+04  -2.872 C+    25739.999     39794.810   2p6.4s                2S   2p6.9p                2P*  2  4  None               c30            None
   7115.1690   4.32e+04  -3.183 C+    25739.999     39794.479   2p6.4s                2S   2p6.9p                2P*  2  2  None               c30            None
   7375.262    5.42e+04  -2.753 B     25739.999     39298.84    2p6.4s                2S   2p6.8p                2P*  2  4  None               c30           L6096
   7375.528    5.30e+04  -3.063 B     25739.999     39298.35    2p6.4s                2S   2p6.8p                2P*  2  2  None               c30           L6096
   7509.531    6.24e-06   None  D+    16956.17025   30272.58    2p6.3p                2P*  2p6.4p                2P*  2  4   M1                c27            None
   7509.531    8.93e+00   None  A     16956.17025   30272.58    2p6.3p                2P*  2p6.4p                2P*  2  4   E2                c27            None
   7512.685    1.15e-06   None  D     16956.17025   30266.99    2p6.3p                2P*  2p6.4p                2P*  2  2   M1                c27            None
   7519.242    8.88e+00   None  A     16973.36619   30272.58    2p6.3p                2P*  2p6.4p                2P*  4  4   E2                c27            None
   7519.242    4.28e-05   None  C     16973.36619   30272.58    2p6.3p                2P*  2p6.4p                2P*  4  4   M1                c27            None
   7522.404    8.84e-06   None  D+    16973.36619   30266.99    2p6.3p                2P*  2p6.4p                2P*  4  2   M1                c27            None
   7522.404    1.78e+01   None  A     16973.36619   30266.99    2p6.3p                2P*  2p6.4p                2P*  4  2   E2                c27            None
   7811.932    9.91e+04  -2.441 B     25739.999     38540.93    2p6.4s                2S   2p6.7p                2P*  2  4  None               c30           L6096
   7812.390    9.72e+04  -2.750 B     25739.999     38540.18    2p6.4s                2S   2p6.7p                2P*  2  2  None               c30           L6096
   8185.5054   4.29e+07   0.237 A+    16956.17025   29172.887   2p6.3p                2P*  2p6.3d                2D   2  4  None               c30          L15039
   8197.0433   8.57e+06  -0.462 A     16973.36619   29172.887   2p6.3p                2P*  2p6.3d                2D   4  4  None               c30          L15039
   8197.0769   5.14e+07   0.492 A+    16973.36619   29172.837   2p6.3p                2P*  2p6.3d                2D   4  6  None               c30          L15039
   8652.307    2.25e+05  -1.997 B+    25739.999     37297.61    2p6.4s                2S   2p6.6p                2P*  2  4  None               c30           L6096
   8653.273    2.21e+05  -2.305 B+    25739.999     37296.32    2p6.4s                2S   2p6.6p                2P*  2  2  None               c30           L6096
   8795.4956   1.63e+04  -2.945 C'    29172.837     40542.293   2p6.3d                2D   2p6.11f               2F*  6  6  None              T817            None
   8795.4956   2.45e+05  -1.643 C'    29172.837     40542.293   2p6.3d                2D   2p6.11f               2F*  6  8  None              T817            None
   8795.5343   2.29e+05  -1.798 C'    29172.887     40542.293   2p6.3d                2D   2p6.11f               2F*  4  6  None              T817            None
   8945.4047   3.71e+05  -1.448 C'    29172.837     40351.761   2p6.3d                2D   2p6.10f               2F*  6  8  None              T817           L6096
   8945.4047   2.47e+04  -2.750 C'    29172.837     40351.761   2p6.3d                2D   2p6.10f               2F*  6  6  None              T817           L6096
   8945.4447   3.46e+05  -1.604 C'    29172.887     40351.761   2p6.3d                2D   2p6.10f               2F*  4  6  None              T817            None
   9156.374    5.3e+05   -1.27  C'    29172.837     40094.19    2p6.3d                2D   2p6.9f                2F*  6  8  None              T817           L6096
   9156.374    3.5e+04   -2.58  C'    29172.837     40094.19    2p6.3d                2D   2p6.9f                2F*  6  6  None              T817           L6096
   9156.416    4.9e+05   -1.43  C'    29172.887     40094.19    2p6.3d                2D   2p6.9f                2F*  4  6  None              T817            None
   9414.447    1.94e+02  -4.986 D+    29172.837     39794.810   2p6.3d                2D   2p6.9p                2P*  6  4  None               c30            None
   9414.491    2.15e+01  -5.942 D     29172.887     39794.810   2p6.3d                2D   2p6.9p                2P*  4  4  None               c30            None
   9414.784    2.48e+02  -5.180 D+    29172.887     39794.479   2p6.3d                2D   2p6.9p                2P*  4  2  None               c30            None
   9468.511    9.57e+05  -0.989 B+    29172.837     39734.16    2p6.3d                2D   2p6.8f                2F*  6  8  None               c30           L6096
   9468.511    6.38e+04  -2.289 B+    29172.837     39734.16    2p6.3d                2D   2p6.8f                2F*  6  6  None               c30           L6096
   9468.556    8.93e+05  -1.143 B+    29172.887     39734.16    2p6.3d                2D   2p6.8f                2F*  4  6  None               c30            None
   9495.185    8.3e+04   -2.35  C     30266.99      40798.644   2p6.4p                2P*  2p6.13d               2D   2  4  None            c58,LS            None
   9500.227    1.66e+04  -3.047 C     30272.58      40798.644   2p6.4p                2P*  2p6.13d               2D   4  4  None            c58,LS            None
   9500.229    1.00e+05  -2.091 C     30272.58      40798.642   2p6.4p                2P*  2p6.13d               2D   4  6  None            c58,LS            None
   9526.628    2.85e+04  -3.110 C     30266.99      40763.884   2p6.4p                2P*  2p6.14s               2S   2  2  None            c58,LS            None
   9531.704    5.7e+04   -2.81  C     30272.58      40763.884   2p6.4p                2P*  2p6.14s               2S   4  2  None            c58,LS            None
   9598.293    1.07e+05  -2.228 C     30266.99      40685.509   2p6.4p                2P*  2p6.12d               2D   2  4  None            c58,LS            None
   9603.446    2.14e+04  -2.927 C     30272.58      40685.509   2p6.4p                2P*  2p6.12d               2D   4  4  None            c58,LS            None
   9603.446    1.28e+05  -1.974 C     30272.58      40685.509   2p6.4p                2P*  2p6.12d               2D   4  6  None            c58,LS            None
   9639.336    3.33e+04  -3.033 C     30266.99      40641.148   2p6.4p                2P*  2p6.13s               2S   2  2  None            c58,LS            None
   9644.533    6.6e+04   -2.74  C     30272.58      40641.148   2p6.4p                2P*  2p6.13s               2S   4  2  None            c58,LS            None
   9734.156    1.41e+05  -2.096 C     30266.99      40540.095   2p6.4p                2P*  2p6.11d               2D   2  4  None            c58,LS            None
   9739.455    2.81e+04  -2.796 C     30272.58      40540.095   2p6.4p                2P*  2p6.11d               2D   4  4  None            c58,LS            None
   9739.457    1.69e+05  -1.841 C     30272.58      40540.093   2p6.4p                2P*  2p6.11d               2D   4  6  None            c58,LS            None
   9789.290    4.02e+04  -2.937 C     30266.99      40482.236   2p6.4p                2P*  2p6.12s               2S   2  2  None            c58,LS            None
   9794.649    8.0e+04   -2.64  C     30272.58      40482.236   2p6.4p                2P*  2p6.12s               2S   4  2  None            c58,LS            None
   9875.565    2.81e+02  -4.784 C     29172.837     39298.84    2p6.3d                2D   2p6.8p                2P*  6  4  None               c30            None
   9875.614    3.12e+01  -5.738 D+    29172.887     39298.84    2p6.3d                2D   2p6.8p                2P*  4  4  None               c30            None
   9876.091    3.54e+02  -4.985 C     29172.887     39298.35    2p6.3d                2D   2p6.8p                2P*  4  2  None               c30            None
   9918.738    1.92e+05  -1.946 C     30266.99      40348.918   2p6.4p                2P*  2p6.10d               2D   2  4  None            c58,LS            None
   9924.240    3.83e+04  -2.645 C     30272.58      40348.918   2p6.4p                2P*  2p6.10d               2D   4  4  None            c58,LS            None
   9924.243    2.30e+05  -1.691 C     30272.58      40348.915   2p6.4p                2P*  2p6.10d               2D   4  6  None            c58,LS            None
   9963.987    1.27e+06  -0.820 A     29172.837     39208.98    2p6.3d                2D   2p6.7f                2F*  6  8  None               c30           L6096
   9963.987    8.45e+04  -2.121 B+    29172.837     39208.98    2p6.3d                2D   2p6.7f                2F*  6  6  None               c30           L6096
   9964.037    1.18e+06  -0.976 B+    29172.887     39208.98    2p6.3d                2D   2p6.7f                2F*  4  6  None               c30            None
   9995.596    5.6e+04   -2.78  C     30266.99      40271.396   2p6.4p                2P*  2p6.11s               2S   2  2  None            c58,LS            None
  10001.184    1.11e+05  -2.478 C     30272.58      40271.396   2p6.4p                2P*  2p6.11s               2S   4  2  None            c58,LS            None
  10179.86     2.70e+05  -1.775 C     30266.99      40090.31    2p6.4p                2P*  2p6.9d                2D   2  4  None            c58,LS            None
  10185.65     3.23e+05  -1.521 C     30272.58      40090.31    2p6.4p                2P*  2p6.9d                2D   4  6  None            c58,LS            None
  10185.65     5.4e+04   -2.47  C     30272.58      40090.31    2p6.4p                2P*  2p6.9d                2D   4  4  None            c58,LS            None
  10292.00     1.42e+05  -2.345 B     30266.99      39983.27    2p6.4p                2P*  2p6.10s               2S   2  2  None               c30            None
  10297.93     2.83e+05  -2.046 B     30272.58      39983.27    2p6.4p                2P*  2p6.10s               2S   4  2  None               c30            None
  10568.91     4.96e+05  -1.479 B+    30266.99      39728.70    2p6.4p                2P*  2p6.8d                2D   2  4  None               c30           L6096
  10575.17     5.92e+05  -1.225 B+    30272.58      39728.70    2p6.4p                2P*  2p6.8d                2D   4  6  None               c30           L6096
  10575.17     9.88e+04  -2.178 B+    30272.58      39728.70    2p6.4p                2P*  2p6.8d                2D   4  4  None               c30           L6096
  10674.531    6.04e+02  -4.384 C     29172.837     38540.93    2p6.3d                2D   2p6.7p                2P*  6  4  None               c30            None
  10674.588    6.72e+01  -5.337 C     29172.887     38540.93    2p6.3d                2D   2p6.7p                2P*  4  4  None               c30            None
  10675.443    7.48e+02  -4.592 C     29172.887     38540.18    2p6.3d                2D   2p6.7p                2P*  4  2  None               c30            None
  10743.61     1.29e+05  -2.351 B     30266.99      39574.85    2p6.4p                2P*  2p6.9s                2S   2  2  None               c30            None
  10749.393    7.32e+05  -1.294 A     25739.999     35042.85    2p6.4s                2S   2p6.5p                2P*  2  4  None               c30           L6096
  10750.06     2.57e+05  -2.052 B     30272.58      39574.85    2p6.4p                2P*  2p6.9s                2S   4  2  None               c30            None
  10752.248    7.24e+05  -1.602 A     25739.999     35040.38    2p6.4s                2S   2p6.5p                2P*  2  2  None               c30           L6096
  10837.814    2.23e+06  -0.503 A     29172.837     38399.79    2p6.3d                2D   2p6.6f                2F*  6  8  None               c30           L6096
  10837.814    1.49e+05  -1.804 A     29172.837     38399.79    2p6.3d                2D   2p6.6f                2F*  6  6  None               c30           L6096
  10837.873    2.08e+06  -0.658 A     29172.887     38399.79    2p6.3d                2D   2p6.6f                2F*  4  6  None               c30            None
  11193.27     6.29e+05  -1.326 B+    30266.99      39200.93    2p6.4p                2P*  2p6.7d                2D   2  4  None               c30           L6096
  11200.28     1.25e+05  -2.025 B+    30272.58      39200.93    2p6.4p                2P*  2p6.7d                2D   4  4  None               c30           L6096
  11200.28     7.52e+05  -1.072 B+    30272.58      39200.93    2p6.4p                2P*  2p6.7d                2D   4  6  None               c30           L6096
  11384.557    8.80e+06  -0.466 A     16956.17025   25739.999   2p6.3p                2P*  2p6.4s                2S   2  2  None               c30           L6096
  11406.888    1.76e+07  -0.165 A     16973.36619   25739.999   2p6.3p                2P*  2p6.4s                2S   4  2  None               c30           L6096
  11492.25     1.76e+05  -2.157 B+    30266.99      38968.51    2p6.4p                2P*  2p6.8s                2S   2  2  None               c30            None
  11499.64     3.50e+05  -1.858 B+    30272.58      38968.51    2p6.4p                2P*  2p6.8s                2S   4  2  None               c30            None
  12308.04     1.59e+03  -3.840 B     29172.837     37297.61    2p6.3d                2D   2p6.6p                2P*  6  4  None               c30            None
  12308.12     1.77e+02  -4.795 C+    29172.887     37297.61    2p6.3d                2D   2p6.6p                2P*  4  4  None               c30            None
  12310.07     1.93e+03  -4.056 B     29172.887     37296.32    2p6.3d                2D   2p6.6p                2P*  4  2  None               c30            None
  12314.85     1.08e+06  -1.007 A     30266.99      38387.268   2p6.4p                2P*  2p6.6d                2D   2  4  None               c30            None
  12323.33     2.16e+05  -1.707 A     30272.58      38387.268   2p6.4p                2P*  2p6.6d                2D   4  4  None               c30            None
  12323.35     1.29e+06  -0.753 A     30272.58      38387.255   2p6.4p                2P*  2p6.6d                2D   4  6  None               c30            None
  12682.61     4.70e+06  -0.043 A     29172.837     37057.65    2p6.3d                2D   2p6.5f                2F*  6  8  None               c30        L4740c73
  12682.61     3.13e+05  -1.344 A     29172.837     37057.65    2p6.3d                2D   2p6.5f                2F*  6  6  None               c30        L4740c73
  12682.69     4.38e+06  -0.197 A     29172.887     37057.65    2p6.3d                2D   2p6.5f                2F*  4  6  None               c30            None
  12697.658    1.93e+03  -3.729 C'    33200.673     41076.141   2p6.5s                2S   2p6.18p               2P*  2  4  None              T817            None
  12697.715    1.93e+03  -4.030 C'    33200.673     41076.106   2p6.5s                2S   2p6.18p               2P*  2  2  None              T817            None
  12775.000    2.33e+03  -3.642 C'    33200.673     41028.462   2p6.5s                2S   2p6.17p               2P*  2  4  None              T817            None
  12775.070    2.33e+03  -3.943 C'    33200.673     41028.419   2p6.5s                2S   2p6.17p               2P*  2  2  None              T817            None
  12869.425    2.78e+03  -3.559 C'    33200.673     40971.028   2p6.5s                2S   2p6.16p               2P*  2  4  None              T817            None
  12869.511    2.78e+03  -3.860 C'    33200.673     40970.976   2p6.5s                2S   2p6.16p               2P*  2  2  None              T817            None
  12911.47     2.97e+05  -1.828 B+    30266.99      38012.042   2p6.4p                2P*  2p6.7s                2S   2  2  None               c30            None
  12920.79     5.92e+05  -1.528 B+    30272.58      38012.042   2p6.4p                2P*  2p6.7s                2S   4  2  None               c30            None
  12986.487    3.48e+03  -3.454 C'    33200.673     40900.985   2p6.5s                2S   2p6.15p               2P*  2  4  None              T817            None
  12986.593    3.48e+03  -3.755 C'    33200.673     40900.922   2p6.5s                2S   2p6.15p               2P*  2  2  None              T817            None
  13134.255    4.45e+03  -3.337 C'    33200.673     40814.352   2p6.5s                2S   2p6.14p               2P*  2  4  None              T817            None
