#  lambda[Å]  A_ki[s⁻¹] loggf   Acc     Ei[cm⁻¹]      Ek[cm⁻¹]   cfg_i     |           term_i  cfg_k                 term_k  gi  gk rtype           ref1         ref2
   2970.01038  None      None   None   66248.647     99918.563   3d6.(3P2).4p           z2S*   3d6.(3F2).5s           f4F     2  4   None             None     L18349c143 
   2970.1224   None      None   None   58631.623     92300.269   3d6.(1G1).4s           d2G    3d5.(4D).4s.4p.(3P*)    6F*   10  10  None             None     L18349c143 
   2970.80313 2.3e+07   -0.74   D+     30764.4737    64425.405   3d6.(3G).4s            b2G    3d6.(3F2).4p           z2F*    8  6   None          T6892c83    L18349c139 
   2971.1029   None      None   None   73189.114    106846.649   3d6.(3D).4p            y2P*   3d6.(5D).5d             4F     4  4   None             None     L18349c143 
   2971.38198 2.70e+06  -1.67   B       8680.4706    42334.8444  3d6.(5D).4s            a4D    3d6.(5D).4p            z6F*    4  6   None             T7589    L18349c139 
   2971.47388  None      None   None   73143.346    106796.679   3d6.(1G2).4p           w2G*   3d6.(5D).5d             4P     8  6   None             None     L18349c143 
   2971.56104 4.2e+06   -1.36   C+     30388.5451    64040.891   3d6.(3G).4s            b2G    3d6.(3F2).4p           y4G*   10  8   None             T7461    L18349c139 
   2972.03300  None      None   None   60384.368     94031.370   3d5.4s2                c4D    3d5.(4D).4s.4p.(3P*)    6D*    2  2   None             None     L18349c142 
   2972.48496  None      None   None   65931.358     99573.244   3d6.(3G).4p            x4G*   3d6.(3F2).5s           f4F     8  10  None             None     L18349c143 
   2972.48702  None      None   None   27314.9183    60956.781   3d6.(3F2).4s           a2F    3d6.(3H).4p            z4G*    8  8   None             None     L18349c143 
   2972.76304  None      None   None   73016.184    106654.923   3d6.(1G2).4p           x2F*   3d5.4s.(7S).4d          6D     8  6   None             None     L18349c143 
   2972.86718 1.4e+06   -2.4    D      45206.4704    78844.031   3d6.(5D).4p            z4D*   3d6.(5D).5s            e6D     2  2   None          T6892c83    L18349c143 
   2973.27816 4.0e+05   -2.2    D      72130.375    105763.286   3d6.(1G2).4p           x2H*   3d6.(3F2).4d            2H    10  12  None          T6892c83    L18349c143 
   2973.48629  None      None   None   73091.630    106722.187   3d6.(1G2).4p           w2G*   3d6.(3H).4d             4F    10  10  None             None     L18349c142 
   2973.61421 9.e+05    -1.9    D      44232.5398    77861.650   3d6.(5D).4p            z4F*   3d6.(5D).5s            e6D    10  10  None          T6892c83    L18349c143 
   2974.24501  None      None   None   70314.624    103936.602   3d6.(3G).4p            x2G*   3d6.(5D).5d             6F    10  12  None             None     L18349c143 
   2975.49576  None      None   None   74498.093    108105.938   3d6.(3D).4p            x2D*   3d6.(3F2).4d            2P     4  4   None             None     L18349c143 
   2976.40502  None      None   None   79284.919    112882.497   3d5.(6S).4s.4p.(1P*)   x6P*   3d5.(6S).4p2            6P     6  6   None             None     L18349c143 
   2976.49609  None      None   None   70523.694    104120.244   3d6.(3G).4p            x2G*   3d6.(5D).5d             6P     8  6   None             None     L18349c142 
   2976.80467 9.e+05    -2.6    E       8846.7837    42439.8511  3d6.(5D).4s            a4D    3d6.(5D).4p            z6F*    2  2   None          T6892c83    L18349c143 
   2977.24784  None      None   None   80178.005    113766.072   3d6.(5D).5s            e4D    3d6.(5D<2>).5f          2[3]*  4  6   None             None     L18349c143 
   2978.20848  None      None   None   57493.333     91070.566   3d5.4s2                d4P    3d6.(5D).5p             4F*    4  6   None             None     L18349c142 
   2978.589    None      None   None   54063.358     87636.30    3d6.(3P1).4s           c2P    3d5.(4P).4s.4p.(3P*)    6D*    2  2   None             None     L18349c143 
   2979.71488 7.2e+05   -2.02   C      30388.5451    63948.803   3d6.(3G).4s            b2G    3d6.(3F2).4p           y4G*   10  10  None             T7461    L18349c143 
   2979.9498  9.e+06    -1.31   D+     44929.532     78487.144   3d6.(1F).4s            c2F    3d6.(1D2).4p           w2D*    6  4   None          T6892c83    L18349c143 
   2979.98446 5.e+05    -2.2    D      31999.049     65556.271   3d7                    b2F    3d6.(3H).4p            z2H*    8  10  None          T6892c83    L18349c143 
   2980.22299 1.6e+06   -2.07   C       8846.7837    42401.3198  3d6.(5D).4s            a4D    3d6.(5D).4p            z6F*    2  4   None             T7589    L18349c139 
   2980.42552  None      None   None   88614.523    122166.779   3d5.(4P).4s.4p.(3P*)    6D*   3d6.(3H).6s             4H    10  10  None             None     L18349c142 
   2980.88012  None      None   None   60441.042     93988.181   3d5.4s2                c4D    3d5.(4G).4s.4p.(3P*)   w4G*    4  6   None             None     L18349c143 
   2981.09198  None      None   None   79331.361    112876.116   3d5.(6S).4s.4p.(1P*)   x6P*   3d6.(5D).7s             4D     8  8   None             None     L18349c143 
   2981.4658   None      None   None   75915.080    109455.629   3d6.(3D).4p            w2F*   3d5.4s.(7S).4d          8D     6  6   None             None     L18349c143 
   2981.5086  1.6e+06   -1.67   D+     58631.623     92171.690   3d6.(1G1).4s           d2G    3d6.(3F1).4p           u2G*   10  10  None          T6892c83    L18349c143 
   2981.78550  None      None   None   72238.564    105775.517   3d6.(3D).4p            w4F*   3d6.(3F2).4d            2F     6  8   None             None     L18349c143 
   2981.83255 1.1e+06   -1.9    D      27620.4033    61156.827   3d6.(3F2).4s           a2F    3d6.(3H).4p            z4H*    6  8   None          T6892c83    L18349c143 
   2982.9315  2.4e+07   -0.71   D+     36126.412     69650.481   3d6.(3D).4s            b2D    3d6.(3G).4p            y2F*    4  6   None          T6892c83    L18349c139 
   2983.12622 1.2e+06   -1.9    D      30764.4737    64286.354   3d6.(3G).4s            b2G    3d6.(3F2).4p           z2F*    8  8   None          T6892c83    L18349c143 
   2983.38274  None      None   None   70523.694    104042.692   3d6.(3G).4p            x2G*   3d6.(3H).4d             4G     8  6   None             None     L18349c143 
   2984.66096  None      None   None   80178.005    113682.648   3d6.(5D).5s            e4D    3d6.(5D<2>).5f          2[1]*  4  4   None             None     L18349c142 
   2985.05440 5.3e+06   -1.37   D+     70523.694    104023.921   3d6.(3G).4p            x2G*   3d6.(5D).5d             4F     8  6   None          T6892c83    L18349c143 
   2985.08104 1.9e+06   -1.70   D+     70314.624    103814.552   3d6.(3G).4p            x2G*   3d6.(5D).5d             4F    10  8   None          T6892c83    L18349c142 
   2985.1571  7.e+05    -2.4    D      74606.864    108105.938   3d6.(3D).4p            x2D*   3d6.(3F2).4d            2P     6  4   None          T6892c83    L18349c143 
   2985.16855  None      None   None   73393.771    106892.717   3d5.4s2                 4F    3d6.(5D).6p             6F*   10  12  None             None     L18349c143 
   2985.23993  None      None   None   78237.709    111735.854   3d6.(5D).5s            e6D    3d6.(3H).5p             4H*    8  8   None             None     L18349c143 
   2985.69603 4.3e+07   -0.46   C      13474.4474    46967.4751  3d7                    a4P    3d6.(5D).4p            z4P*    6  6   None             T7589    L18349c139 
   2985.75906 6.e+05    -2.1    D      27314.9183    60807.239   3d6.(3F2).4s           a2F    3d6.(3H).4p            z4G*    8  10  None          T6892c83    L18349c139 
   2985.83268 5.4e+07   -0.24   C+     67000.530    100492.025   3d6.(3F2).4p           y2D*   3d6.(3F2).5s           e2F     6  8   None          T6892c83    L18349c139 
   2985.96204 6.e+05    -2.3    D      57411.086     90901.130   3d5.4s2                d4P    3d6.(5D).5p             4P*    6  6   None          T6892c83    L18349c143 
   2986.41641 2.39e+07  -0.89   B      13904.8604    47389.809   3d7                    a4P    3d6.(5D).4p            z4P*    2  4   None             T7589    L18349c139 
   2986.51072 1.2e+06   -1.9    D      44753.8179    78237.709   3d6.(5D).4p            z4F*   3d6.(5D).5s            e6D     8  8   None          T6892c83    L18349c143 
   2987.21543 4.1e+07   -0.48   C+     67273.833    100749.825   3d6.(3F2).4p           y2D*   3d6.(3F2).5s           e2F     4  6   None          T6892c83    L18349c139 
   2987.48221  None      None   None   27620.4033    61093.406   3d6.(3F2).4s           a2F    3d6.(3P2).4p           z2D*    6  6   None             None     L18349c143 
   2987.78472  None      None   None   31364.4554    64834.069   3d6.(3D).4s            b4D    3d6.(3P2).4p           z2P*    4  4   None             None     L18349c143 
   2988.37897 2.7e+06   -1.36   D+     64831.951     98294.909   3d6.(3F2).4p           y2G*   3d6.(3H).5s            e4H    10  12  None          T6892c83    L18349c143 
   2988.40702 5.5e+06   -1.23   D+     70523.694    103986.338   3d6.(3G).4p            x2G*   3d6.(3H).4d             4H     8  8   None          T6892c83    L18349c139 
   2988.66084 8.8e+07   -0.03   C+     70523.694    103983.496   3d6.(3G).4p            x2G*   3d6.(3G).5s            e2G     8  8   None          T6892c83    L18349c139 
   2989.92849  None      None   None   72651.914    106097.530   3d6.(3D).4p            w4D*   3d6.(3F2).4d            2H     8  10  None             None     L18349c143 
   2989.93527 7.e+05    -2.3    D      45079.9019    78525.442   3d6.(5D).4p            z4F*   3d6.(5D).5s            e6D     6  6   None          T6892c83    L18349c143 
   2990.06143  None      None   None   88853.535    122297.664   3d6.(5D).5p             6D*   3d6.(3H).6s             4H     8  8   None             None     L18349c142 
   2990.24832  None      None   None   31364.4554    64806.494   3d6.(3D).4s            b4D    3d6.(3P2).4p           z2P*    4  2   None             None     L18349c142 
   2990.6058   None      None   None   31368.453     64806.494   3d6.(3D).4s            b4D    3d6.(3P2).4p           z2P*    2  2   None             None     L18349c142 
   2990.78862  None      None   None   45289.8248    78725.822   3d6.(5D).4p            z4F*   3d6.(5D).5s            e6D     4  4   None             None     L18349c142 
   2991.965    None      None   None   58666.199     92089.043   3d6.(1G1).4s           d2G    3d5.(4G).4s.4p.(3P*)   x4H*    8  8   None             None     L18349c143 
   2992.10109 1.4e+06   -1.9    D      27620.4033    61041.734   3d6.(3F2).4s           a2F    3d6.(3H).4p            z4G*    6  6   None          T6892c83    L18349c142 
   2992.69081 1.0e+06   -1.9    D      44446.9051    77861.650   3d6.(5D).4p            z4D*   3d6.(5D).5s            e6D     8  10  None          T6892c83    L18349c143 
   2992.69707  None      None   None   71964.750    105379.425   3d6.(3D).4p            w4P*   3d6.(3F2).4d            4D     6  6   None             None     L18349c143 
   2993.51500  None      None   None   57493.333     90898.878   3d5.4s2                d4P    3d6.(5D).5p             4D*    4  4   None             None     L18349c142 
   2994.0690   None      None   None   60441.042     93840.405   3d5.4s2                c4D    3d5.(4D).4s.4p.(3P*)    6D*    4  4   None             None     L18349c143 
   2994.23162  None      None   None   36252.931     69650.481   3d6.(3D).4s            b2D    3d6.(3G).4p            y2F*    6  6   None             None     L18349c142 
   2996.84247 1.0e+06   -1.9    D      70314.624    103683.078   3d6.(3G).4p            x2G*   3d6.(5D).5d             4F    10  10  None          T6892c83    L18349c142 
   2997.8102   None      None   None   73143.346    106501.029   3d6.(1G2).4p           w2G*   3d5.4s.(7S).4d          6D     8  10  None             None     L18349c142 
   2998.17387 9.e+06    -1.03   D+     36252.931     69606.567   3d6.(3D).4s            b2D    3d6.(3G).4p            y2F*    6  8   None          T6892c83    L18349c143 
   2998.40095  None      None   None   72238.564    105589.674   3d6.(3D).4p            w4F*   3d6.(3F2).4d            4H     6  8   None             None     L18349c143 
   2998.57826 3.0e+06   -1.79   D+     72169.004    105518.142   3d6.(3D).4p            w4F*   3d6.(3F2).4d            4F     4  4   None          T6892c83    L18349c143 
   2998.84650 1.6e+06   -2.4    D      57493.333     90839.488   3d5.4s2                d4P    3d6.(3P1).4p            4P*    4  2   None          T6892c83    L18349c142 
   2999.72603 4.2e+05   -2.3    D      27620.4033    60956.781   3d6.(3F2).4s           a2F    3d6.(3H).4p            z4G*    6  8   None          T6892c83    L18349c143 
   2999.7271  9.e+05    -2.1    D      72043.060    105379.425   3d6.(3D).4p            w4P*   3d6.(3F2).4d            4D     4  6   None          T6892c83    L18349c143 
   3000.5984   None      None   None   54275.649     87602.335   3d5.4s2                b4G    3d5.(4P).4s.4p.(3P*)    6D*    6  4   None             None     L18349c142 
   3000.93621 3.0e+06   -1.61   D+     30764.4737    64087.408   3d6.(3G).4s            b2G    3d6.(3F2).4p           y4G*    8  6   None          T6892c83    L18349c139 
   3000.95929  None      None   None   79284.919    112607.597   3d5.(6S).4s.4p.(1P*)   x6P*   3d6.(5D).7s             6D     6  8   None             None     L18349c142 
   3001.1191  4.9e+06   -1.18   D+     73603.537    106924.441   3d6.(1I).4p            w2H*   3d6.(3F2).4d            2G    12  10  None          T6892c83    L18349c139 
   3001.1618   None      None   None   76129.465    109449.894   3d6.(1S2).4p           x2P*   3d5.4s.(7S).4d          8D     4  4   None             None     L18349c143 
   3001.16553 8.e+05    -2.4    D      57578.490     90898.878   3d5.4s2                d4P    3d6.(5D).5p             4D*    2  4   None          T6892c83    L18349c143 
   3001.62956  None      None   None   73393.771    106709.008   3d5.4s2                 4F    3d6.(5D).6p             4F*   10  10  None             None     L18349c143 
   3002.00774 4.9e+06   -1.28   D+     66377.315     99688.355   3d6.(3G).4p            x4F*   3d6.(3F2).5s           f4F     8  8   None          T6892c83    L18349c143 
   3002.19061 1.0e+07   -1.58   D+     66612.659     99921.670   3d6.(3G).4p            x4F*   3d6.(3P2).5s            2P     4  2   None          T6892c83    L18349c143 
   3002.27425 1.3e+07   -1.15   D+     64806.494     98114.577   3d6.(3P2).4p           z2P*   3d6.(3P2).5s            4P     2  4   None          T6892c83    L18349c139 
   3002.47067 3.9e+06   -1.68   D+     66612.659     99918.563   3d6.(3G).4p            x4F*   3d6.(3F2).5s           f4F     4  4   None          T6892c83    L18349c142 
   3002.84601 4.1e+06   -1.48   D+     66522.310     99824.051   3d6.(3G).4p            x4F*   3d6.(3F2).5s           f4F     6  6   None          T6892c83    L18349c143 
   3003.19447 2.0e+06   -1.66   D+     31811.814     65109.691   3d7                    b2F    3d6.(3F2).4p           y2G*    6  8   None          T6892c83    L18349c143 
   3003.51739 9.2e+07    0.10   B+     70314.624    103608.921   3d6.(3G).4p            x2G*   3d6.(3G).5s            e2G    10  10  None          T6892c83    L18349c148 
   3003.51977 1.79e+07  -0.84   C+     13673.2045    46967.4751  3d7                    a4P    3d6.(5D).4p            z4P*    4  6   None             T7589    L18349c148 
   3004.76183 3.1e+07   -0.78   D+     64834.069     98114.577   3d6.(3P2).4p           z2P*   3d6.(3P2).5s            4P     4  4   None          T6892c83    L18349c139 
   3005.13120 8.6e+05   -2.03   C+     30764.4737    64040.891   3d6.(3G).4s            b2G    3d6.(3F2).4p           y4G*    8  8   None             T7461    L18349c143 
   3006.52434  None      None   None   57578.490     90839.488   3d5.4s2                d4P    3d6.(3P1).4p            4P*    2  2   None             None     L18349c143 
   3006.74021  None      None   None   78185.004    111443.614   3d5.4s2                 2G2   3d6.(3F2).5p            2G*    8  10  None             None     L18349c143 
   3007.7681   None      None   None   72212.989    105460.233   3d6.(3D).4p            w4P*   3d6.(3F2).4d            4D     2  4   None             None     L18349c143 
   3008.2785   None      None   None   69302.086    102543.689   3d5.(6S).4s.4p.(3P*)   x4P*   3d6.(5D).6s             6D     4  4   None             None     L18349c143 
   3008.46087  None      None   None   54232.201     87471.789   3d5.4s2                b4G    3d5.(4G).4s.4p.(3P*)   y6F*   12  10  None             None     L18349c142 
   3009.17380  None      None   None   69102.427    102334.140   3d5.(6S).4s.4p.(3P*)   x4P*   3d6.(5D).6s             6D     6  6   None             None     L18349c143 
   3010.13875  None      None   None   64286.354     97507.414   3d6.(3F2).4p           z2F*   3d6.(3P2).5s            4P     8  6   None             None     L18349c143 
   3011.05119  None      None   None   72238.564    105449.557   3d6.(3D).4p            w4F*   3d6.(5D).5d             4G     6  8   None             None     L18349c143 
   3011.09318 5.0e+06   -1.57   D+     46967.4751    80178.005   3d6.(5D).4p            z4P*   3d6.(5D).5s            e4D     6  4   None          T6892c83    L18349c143 
   3011.51830  None      None   None   33466.4943    66672.336   3d6.(1G2).4s           c2G    3d6.(3G).4p            y4H*   10  8   None             None     L18349c142 
   3011.7025   None      None   None   75600.900    108804.711   3d6.(3D).4p            w2F*   3d6.(3D).5s             4D     8  8   None             None     L18349c143 
   3013.0680   None      None   None   54870.541     88059.304   3d6.(3F1).4s           d2F    3d5.(4P).4s.4p.(3P*)    6D*    6  6   None             None     L18349c142 
   3013.47058  None      None   None   30764.4737    63948.803   3d6.(3G).4s            b2G    3d6.(3F2).4p           y4G*    8  10  None             None     L18349c142 
   3014.55100  None      None   None   72352.046    105524.482   3d6.(3D).4p            w4F*   3d6.(3F2).4d            4H     8  10  None             None     L18349c143 
   3014.67784  None      None   None   33501.2957    66672.336   3d6.(1G2).4s           c2G    3d6.(3G).4p            y4H*    8  8   None             None     L18349c142 
   3015.03608  None      None   None   78577.263    111744.362   3d5.4s2                 2G2   3d6.(3F2).5p            2G*   10  8   None             None     L18349c143 
   3015.88099  None      None   None   45079.9019    78237.709   3d6.(5D).4p            z4F*   3d6.(5D).5s            e6D     6  8   None             None     L18349c142 
   3016.2582  7.2e+06   -1.23   D+     73054.913    106208.574   3d6.(1G2).4p           x2F*   3d6.(3F2).4d            2F     6  6   None          T6892c83    L18349c142 
   3016.6735  5.7e+06   -1.20   D+     73751.276    106900.373   3d6.(1I).4p            w2H*   3d6.(3F2).4d            2G    10  8   None          T6892c83    L18349c139 
   3017.76249  None      None   None   72261.742    105398.876   3d6.(1G2).4p           x2H*   3d6.(3F2).4d            4H    12  12  None             None     L18349c142 
   3017.8223  1.7e+06   -2.0    D      57493.333     90629.811   3d5.4s2                d4P    3d6.(3P1).4p            4S*    4  4   None          T6892c83    L18349c142 
   3018.1323   None      None   None   70986.667    104119.740   3d6.(1I).4p            z2K*   3d6.(3H).4d             2K    14  16  None             None     L18349c143 
   3018.88442  None      None   None   72650.698    105775.517   3d6.(3D).4p            w4F*   3d6.(3F2).4d            2F    10  8   None             None     L18349c143 
   3019.09143  None      None   None   33466.4943    66589.042   3d6.(1G2).4s           c2G    3d6.(3G).4p            y4H*   10  10  None             None     L18349c142 
   3019.99953  None      None   None   72650.698    105763.286   3d6.(3D).4p            w4F*   3d6.(3F2).4d            2H    10  12  None             None     L18349c143 
   3020.0974   None      None   None   75600.900    108712.415   3d6.(3D).4p            w2F*   3d6.(3D).5s             4D     8  6   None             None     L18349c143 
   3020.26276  None      None   None   66463.542     99573.244   3d6.(3G).4p            y4H*   3d6.(3F2).5s           f4F    12  10  None             None     L18349c143 
   3020.6825   None      None   None   45079.9019    78185.004   3d6.(5D).4p            z4F*   3d5.4s2                 2G2    6  8   None             None     L18349c143 
   3020.8841  6.e+04    -3.1    E      32909.883     66012.775   3d6.(1I).4s            a2I    3d6.(3G).4p            x4F*   12  10  None          T6892c83    L18349c143 
   3021.14383  None      None   None   73492.248    106592.294   3d5.4s2                 4F    3d5.(2D3).4s.4p.(3P*)   4P*    8  6   None             None     L18349c143 
   3021.21074  None      None   None   66589.042     99688.355   3d6.(3G).4p            y4H*   3d6.(3F2).5s           f4F    10  8   None             None     L18349c143 
   3021.6414   None      None   None   54870.541     87965.137   3d6.(3F1).4s           d2F    3d5.(4G).4s.4p.(3P*)   y6F*    6  4   None             None     L18349c143 
   3022.2010  3.3e+06   -1.74   D+     72429.675    105518.142   3d6.(3D).4p            w4D*   3d6.(3F2).4d            4F     2  4   None          T6892c83    L18349c143 
   3022.29717 4.e+05    -2.5    E      27314.9183    60402.333   3d6.(3F2).4s           a2F    3d6.(3P2).4p           y4P*    8  6   None          T6892c83    L18349c143 
   3022.49702 9.e+05    -1.9    D      70523.694    103608.921   3d6.(3G).4p            x2G*   3d6.(3G).5s            e2G     8  10  None          T6892c83    L18349c143 
   3022.77029  None      None   None   73395.831    106478.067   3d5.4s2                 4F    3d5.(4F).4s.4p.(3P*)    6F*    6  8   None             None     L18349c143 
   3023.1577   None      None   None   70986.667    104064.664   3d6.(1I).4p            z2K*   3d6.(3H).4d             4I    14  14  None             None     L18349c142 
   3023.54906 1.4e+06   -1.9    D      70523.694    103597.409   3d6.(3G).4p            x2G*   3d6.(3P2).4d            2F     8  6   None          T6892c83    L18349c143 
   3024.11413  None      None   None   78577.263    111644.798   3d5.4s2                 2G2   3d5.(2H).4s.4p.(3P*)    4I*   10  10  None             None     L18349c142 
   3024.2706   None      None   None   79331.361    112397.186   3d5.(6S).4s.4p.(1P*)   x6P*   3d6.(5D).7s             6D     8  10  None             None     L18349c143 
   3024.60760  None      None   None   72352.046    105414.186   3d6.(3D).4p            w4F*   3d6.(3F2).4d            4G     8  6   None             None     L18349c143 
   3024.71651  None      None   None   31364.4554    64425.405   3d6.(3D).4s            b4D    3d6.(3F2).4p           z2F*    4  6   None             None     L18349c143 
   3025.26605  None      None   None   78525.442    111580.386   3d6.(5D).5s            e6D    3d6.(3F2).5p            2F*    6  8   None             None     L18349c142 
   3025.5977   None      None   None   57578.490     90629.811   3d5.4s2                d4P    3d6.(3P1).4p            4S*    2  4   None             None     L18349c142 
   3025.71907  None      None   None   72238.564    105288.559   3d6.(3D).4p            w4F*   3d6.(5D).5d             6G     6  4   None             None     L18349c143 
   3025.8790  6.2e+06   -1.77   D+     72429.675    105477.924   3d6.(3D).4p            w4D*   3d6.(3F2).4d            4D     2  2   None          T6892c83    L18349c143 
   3026.3408  3.5e+06   -2.0    D      72043.060    105086.265   3d6.(3D).4p            w4P*   3d6.(3F2).4d            4P     4  2   None          T6892c83    L18349c143 
   3027.4996   None      None   None   72429.675    105460.233   3d6.(3D).4p            w4D*   3d6.(3F2).4d            4D     2  4   None             None     L18349c143 
   3027.63055 3.4e+05   -2.4    D      71964.750    104993.879   3d6.(3D).4p            w4P*   3d6.(3F2).4d            4D     6  8   None          T6892c83    L18349c145 
   3027.81362  None      None   None   72261.742    105288.874   3d6.(1G2).4p           x2H*   3d6.(3F2).4d            4H    12  14  None             None     L18349c143 
   3028.0883  2.7e+06   -1.83   D+     76577.436    109601.572   3d6.(1S2).4p           x2P*   3d6.(3D).5s             2D     2  4   None          T6892c83    L18349c143 
   3028.2608   None      None   None   31811.814     64834.069   3d7                    b2F    3d6.(3P2).4p           z2P*    6  4   None             None     L18349c142 
   3028.37457  None      None   None   33501.2957    66522.310   3d6.(1G2).4s           c2G    3d6.(3G).4p            x4F*    8  6   None             None     L18349c142 
   3028.74570  None      None   None   80346.060    113363.028   3d6.(5D).5s            e4D    3d6.(5D<3>).5f          2[2]*  2  4   None             None     L18349c142 
   3028.83276  None      None   None   66672.336     99688.355   3d6.(3G).4p            y4H*   3d6.(3F2).5s           f4F     8  8   None             None     L18349c143 
   3030.27998  None      None   None   72238.564    105238.815   3d6.(3D).4p            w4F*   3d6.(3P2).4d            2D     6  6   None             None     L18349c143 
   3030.57416  None      None   None   33466.4943    66463.542   3d6.(1G2).4s           c2G    3d6.(3G).4p            y4H*   10  12  None             None     L18349c143 
   3031.20384  None      None   None   66078.272     99068.465   3d6.(3G).4p            x4G*   3d6.(3P2).5s            2P     6  4   None             None     L18349c143 
   3031.95259 1.1e+06   -1.9    D      72238.564    105220.610   3d6.(3D).4p            w4F*   3d6.(3H).4d             4F     6  8   None          T6892c83    L18349c143 
   3034.32571 1.3e+07   -1.43   D+     47389.809     80346.060   3d6.(5D).4p            z4P*   3d6.(5D).5s            e4D     4  2   None          T6892c83    L18349c143 
   3034.4704   None      None   None   73969.761    106924.441   3d6.(1I).4p            y2I*   3d6.(3F2).4d            2G    12  10  None             None     L18349c143 
   3034.51604 1.5e+06   -1.68   D+     73143.346    106097.530   3d6.(1G2).4p           w2G*   3d6.(3F2).4d            2H     8  10  None          T6892c83    L18349c143 
   3034.52543 9.e+06    -0.81   D+     73091.630    106045.712   3d6.(1G2).4p           w2G*   3d6.(3H).4d             2H    10  12  None          T6892c83    L18349c143 
   3035.4166   None      None   None   75915.080    108859.487   3d6.(3D).4p            w2F*   3d6.(3G).4d             4D     6  4   None             None     L18349c148 
   3035.61931  None      None   None   31483.1979    64425.405   3d6.(3D).4s            b4D    3d6.(3F2).4p           z2F*    8  6   None             None     L18349c142 
   3036.22164 6.5e+06   -1.45   D+     72524.561    105460.233   3d6.(3D).4p            w4D*   3d6.(3F2).4d            4D     4  4   None          T6892c83    L18349c143 
   3036.5003  3.4e+06   -1.72   D+     74498.093    107430.742   3d6.(3D).4p            x2D*   3d6.(3F2).4d            2D     4  4   None          T6892c83    L18349c143 
   3037.84721 2.2e+07   -0.74   C+     46967.4751    79885.523   3d6.(5D).4p            z4P*   3d6.(5D).5s            e4D     6  6   None             T7466    L18349c139 
   3038.51432  None      None   None   33466.4943    66377.315   3d6.(1G2).4s           c2G    3d6.(3G).4p            x4F*   10  8   None             None     L18349c142 
   3039.66380 5.e+05    -2.3    D      31387.9788    64286.354   3d6.(3D).4s            b4D    3d6.(3F2).4p           z2F*    6  8   None          T6892c83    L18349c143 
   3040.47193  None      None   None   75915.080    108804.711   3d6.(3D).4p            w2F*   3d6.(3D).5s             4D     6  8   None             None     L18349c142 
   3040.47249 1.7e+06   -1.85   D+     72524.561    105414.186   3d6.(3D).4p            w4D*   3d6.(3F2).4d            4G     4  6   None          T6892c83    L18349c142 
   3040.51095  None      None   None   72238.564    105127.773   3d6.(3D).4p            w4F*   3d6.(5D).5d             4D     6  6   None             None     L18349c142 
   3040.51742  None      None   None   65556.271     98445.410   3d6.(3H).4p            z2H*   3d6.(3H).5s            e4H    10  10  None             None     L18349c142 
   3040.6680   None      None   None   60441.042     93328.553   3d5.4s2                c4D    3d6.(3F1).4p           u4F*    4  4   None             None     L18349c143 
   3041.11438  None      None   None   71432.690    104315.373   3d6.(1I).4p            z2K*   3d6.(3H).4d             2K    16  14  None             None     L18349c143 
   3041.15904  None      None   None   72352.046    105234.246   3d6.(3D).4p            w4F*   3d6.(3P2).4d            4P     8  6   None             None     L18349c143 
   3041.60822 3.1e+06   -1.46   D+     70314.624    103191.968   3d6.(3G).4p            x2G*   3d6.(3P2).4d            2F    10  8   None          T6892c83    L18349c142 
   3041.73078  None      None   None   33501.2957    66377.315   3d6.(1G2).4s           c2G    3d6.(3G).4p            x4F*    8  8   None             None     L18349c143 
   3041.79401 9.e+06    -0.88   D+     73143.346    106018.682   3d6.(1G2).4p           w2G*   3d6.(3H).4d             2H     8  10  None          T6892c83    L18349c143 
   3041.80289 3.5e+06   -1.71   D+     71964.750    104839.990   3d6.(3D).4p            w4P*   3d6.(3F2).4d            4P     6  4   None          T6892c83    L18349c143 
   3042.0603   None      None   None   76577.436    109449.894   3d6.(1S2).4p           x2P*   3d5.4s.(7S).4d          8D     2  4   None             None     L18349c143 
   3042.3717  4.2e+06   -1.46   D+     77742.736    110611.830   3d6.(1D2).4p           v2F*   3d6.(3G).4d             2F     6  6   None          T6892c83    L18349c143 
   3042.42072 4.2e+06   -1.34   D+     72352.046    105220.610   3d6.(3D).4p            w4F*   3d6.(3H).4d             4F     8  8   None          T6892c83    L18349c143 
   3043.2573  4.4e+05   -2.3    D      60270.351     93129.879   3d5.4s2                c4D    3d6.(3F1).4p            4D*    8  8   None          T6892c83    L18349c142 
   3043.79145  None      None   None   72352.046    105205.808   3d6.(3D).4p            w4F*   3d6.(5D).5d             6G     8  6   None             None     L18349c143 
   3044.99893 4.5e+06   -1.61   D+     72619.499    105460.233   3d6.(3D).4p            w4D*   3d6.(3F2).4d            4D     6  4   None          T6892c83    L18349c142 
   3045.72529 1.2e+06   -1.76   D+     31999.049     64831.951   3d7                    b2F    3d6.(3F2).4p           y2G*    8  10  None          T6892c83    L18349c143 
   3046.2098  5.e+05    -2.4    D      44915.057     77742.736   3d6.(1F).4s            c2F    3d6.(1D2).4p           v2F*    8  6   None          T6892c83    L18349c142 
   3046.93951 1.3e+07   -1.15   D+     66248.647     99068.465   3d6.(3P2).4p           z2S*   3d6.(3P2).5s            2P     2  4   None          T6892c83    L18349c143 
   3047.5537  9.e+05    -2.1    D      44929.532     77742.736   3d6.(1F).4s            c2F    3d6.(1D2).4p           v2F*    6  6   None          T6892c83    L18349c142 
